last_name,first_name,player_id,display_team_name,year,primary_pos_formatted,fielding_runs_prevented,outs_above_average,outs_above_average_infront,outs_above_average_lateral_toward3bline,outs_above_average_lateral_toward1bline,outs_above_average_behind,outs_above_average_rhh,outs_above_average_lhh,actual_success_rate_formatted,adj_estimated_success_rate_formatted,diff_success_rate_formatted
Abreu, José,547989,White Sox,,1B,-4,-5,-7,3,-1,-1,-6,1,73%,74%,-1%
Acuña Jr., Ronald,660670,Braves,,RF,-3,-4,1,-3,-2,0,-6,3,88%,89%,-1%
Adames, Willy,642715,---,,SS,3,3,11,9,-19,2,7,-3,75%,75%,0%
Adrianza, Ehire,501303,---,,SS,5,7,9,-2,-2,1,3,4,73%,72%,1%
Aguilar, Jesús,542583,---,,1B,-2,-3,6,-6,-1,-2,1,-4,70%,70%,0%
Ahmed, Nick,605113,D-backs,,SS,61,81,36,22,19,4,60,21,78%,73%,5%
Alberto, Hanser,593643,---,,2B,-3,-4,2,-9,5,-2,-6,2,76%,76%,0%
Albies, Ozzie,645277,Braves,,2B,14,19,10,-8,19,-2,8,11,76%,75%,1%
Almora Jr., Albert,546991,---,,CF,18,20,5,11,6,-3,15,5,90%,87%,3%
Alonso, Pete,624413,Mets,,1B,-13,-18,3,-18,-2,-1,-4,-13,70%,72%,-2%
Altuve, Jose,514888,Astros,,2B,7,10,15,3,-7,-1,8,2,75%,74%,1%
Anderson, Brian,605119,Marlins,,3B,-4,-4,-1,4,-4,-2,2,-6,74%,74%,0%
Anderson, Tim,641313,White Sox,,SS,10,13,-1,19,-10,4,4,9,73%,73%,0%
Andrus, Elvis,462101,---,,SS,16,21,38,7,-20,-4,20,1,73%,72%,1%
Arcia, Orlando,606115,---,,SS,0,0,2,5,-3,-3,-3,4,76%,76%,0%
Arenado, Nolan,571448,---,,3B,48,64,19,16,27,2,60,3,72%,69%,3%
Arraez, Luis,650333,Twins,,2B,-19,-25,-7,-14,-5,1,-9,-16,74%,77%,-3%
Bader, Harrison,664056,---,,CF,51,57,15,25,12,4,28,29,93%,88%,5%
Bell, Josh,605137,---,,1B,-8,-10,4,-13,-3,2,-6,-4,72%,73%,-1%
Bellinger, Cody,641355,Dodgers,,CF,27,30,0,10,17,3,16,14,89%,87%,2%
Belt, Brandon,474832,Giants,,1B,-1,0,3,-11,7,0,-6,5,75%,75%,0%
Benintendi, Andrew,643217,---,,LF,-6,-7,2,0,-10,0,-8,1,85%,86%,-1%
Berti, Jon,542932,---,,3B,0,0,5,-5,0,0,-3,3,76%,76%,0%
Betts, Mookie,605141,---,,RF,24,26,6,3,10,8,21,5,89%,87%,2%
Bichette, Bo,666182,Blue Jays,,SS,-13,-17,-24,-1,2,6,-21,5,74%,76%,-2%
Biggio, Cavan,624415,Blue Jays,,2B,-2,-2,1,0,-3,-1,-8,6,76%,76%,0%
Blackmon, Charlie,453568,Rockies,,CF,-32,-35,-2,-13,-19,-1,-22,-14,83%,87%,-4%
Bogaerts, Xander,593428,Red Sox,,SS,-15,-20,15,-22,-11,-2,-32,12,73%,74%,-1%
Bohm, Alec,664761,Phillies,,3B,-9,-12,0,-6,-5,-1,-12,0,70%,71%,-1%
Bote, David,623520,Cubs,,3B,0,0,2,4,-5,-2,1,-1,72%,72%,0%
Bradley Jr., Jackie,598265,---,,CF,30,34,5,16,12,0,19,14,89%,87%,2%
Brantley, Michael,488726,---,,LF,-12,-13,1,-5,-9,-1,-8,-5,85%,86%,-1%
Bregman, Alex,608324,Astros,,3B,6,8,1,8,-4,3,11,-2,71%,71%,0%
Brinson, Lewis,621446,---,,CF,-1,-2,-2,1,-3,2,-3,2,88%,89%,-1%
Bryant, Kris,592178,---,,3B,-14,-17,-6,0,-9,-2,-13,-5,74%,75%,-1%
Buxton, Byron,621439,Twins,,CF,29,32,4,10,15,3,19,13,94%,90%,4%
Báez, Javier,595879,---,,SS,39,53,20,24,3,5,35,18,77%,74%,3%
Cabrera, Asdrúbal,452678,---,,SS,12,16,6,3,6,1,12,5,70%,69%,1%
Cain, Lorenzo,456715,Brewers,,CF,40,45,2,15,22,6,31,14,91%,87%,4%
Calhoun, Kole,594777,---,,RF,-2,-2,-3,-4,4,0,0,-2,86%,86%,0%
Camargo, Johan,622666,---,,3B,4,6,7,-5,6,-1,0,6,74%,73%,1%
Candelario, Jeimer,600869,Tigers,,3B,1,1,10,2,-8,-3,9,-8,68%,68%,0%
Canha, Mark,592192,---,,LF,-1,-2,-5,1,-2,4,3,-5,87%,87%,0%
Carlson, Dylan,666185,Cardinals,,CF,0,0,-4,0,1,2,4,-4,87%,87%,0%
Carpenter, Matt,572761,---,,3B,-2,-2,3,-9,3,1,2,-4,72%,72%,0%
Castellanos, Nick,592206,---,,RF,-46,-51,-7,-28,-15,-2,-28,-23,83%,87%,-4%
Castro, Harold,605612,Tigers,,2B,-25,-32,-8,-17,-3,-4,-23,-9,73%,76%,-3%
Castro, Starlin,516770,---,,2B,12,16,12,12,-11,3,4,12,76%,75%,1%
Castro, Willi,650489,Tigers,,2B,-5,-6,-3,3,-4,-3,-4,-2,76%,76%,0%
Chapman, Matt,656305,---,,3B,31,41,26,1,11,3,37,4,74%,73%,1%
Chavis, Michael,656308,---,,1B,-4,-5,0,2,-1,-6,-8,3,71%,72%,-1%
Conforto, Michael,624424,Mets,,RF,7,7,6,0,0,1,3,4,87%,86%,1%
Correa, Carlos,621043,---,,SS,34,46,28,25,-7,1,30,16,79%,77%,2%
Crawford, Brandon,543063,Giants,,SS,36,48,26,23,-4,2,42,6,74%,72%,2%
Crawford, J.P.,641487,---,,SS,-7,-9,5,-3,-7,-4,-2,-8,76%,77%,-1%
Cron, C.J.,543068,---,,1B,4,5,2,0,4,-1,4,1,71%,71%,0%
Cronenworth, Jake,630105,Padres,,2B,8,10,6,6,-6,4,5,5,76%,75%,1%
DeJong, Paul,657557,Cardinals,,SS,2,3,9,-11,2,2,4,-1,78%,78%,0%
DeShields, Delino,592261,---,,CF,20,23,0,9,8,5,14,8,89%,86%,3%
Devers, Rafael,646240,Red Sox,,3B,-4,-6,-7,-8,6,2,-7,1,68%,68%,0%
Dickerson, Corey,572816,---,,LF,8,8,3,0,7,-2,0,8,88%,86%,2%
Difo, Wilmer,594694,---,,2B,-2,-2,-2,1,2,-2,2,-3,75%,75%,0%
Donaldson, Josh,518626,---,,3B,13,17,7,10,2,-2,21,-4,71%,70%,1%
Dozier, Brian,572821,---,,2B,-11,-15,-5,3,-9,-4,-10,-5,72%,73%,-1%
Dozier, Hunter,641531,Royals,,3B,-33,-41,-10,-6,-23,-3,-27,-14,71%,74%,-3%
Drury, Brandon,592273,---,,2B,3,3,6,-7,4,1,1,2,70%,70%,0%
Duffy, Matt,622110,---,,3B,-9,-12,-3,-7,-4,2,-7,-5,72%,73%,-1%
Duvall, Adam,594807,---,,LF,17,19,4,11,4,0,8,11,89%,87%,2%
Díaz, Aledmys,649557,---,,SS,5,7,13,-6,3,-3,4,3,73%,73%,0%
Díaz, Yandy,650490,---,,3B,-14,-18,0,-7,-14,3,-18,0,68%,70%,-2%
Eaton, Adam,594809,---,,RF,-9,-11,3,-6,-9,1,0,-10,84%,85%,-1%
Edman, Tommy,669242,Cardinals,,2B,37,49,14,16,9,10,21,28,80%,77%,3%
Engel, Adam,641553,White Sox,,CF,29,33,3,10,10,10,20,13,91%,88%,3%
Escobar, Alcides,444876,---,,SS,-10,-14,2,0,-14,-1,-4,-10,69%,71%,-2%
Escobar, Eduardo,500871,---,,3B,-9,-13,-1,-10,-2,0,-6,-7,69%,69%,0%
Espinal, Santiago,669289,Blue Jays,,2B,12,16,10,6,-1,2,11,5,74%,72%,2%
Farmer, Kyle,571657,---,,SS,7,9,2,19,-11,-1,2,7,75%,74%,1%
Fletcher, David,664058,Angels,,2B,26,35,23,14,-6,4,24,11,79%,77%,2%
Flores, Wilmer,527038,---,,2B,1,2,-6,9,-1,-1,0,2,72%,72%,0%
France, Ty,664034,---,,1B,-8,-11,1,-4,-7,0,-7,-3,69%,70%,-1%
Franco, Maikel,596748,---,,3B,-10,-13,8,-12,-8,-2,-9,-5,68%,69%,-1%
Frazier, Adam,624428,---,,2B,18,24,3,10,6,4,12,12,80%,79%,1%
Frazier, Todd,453943,---,,3B,4,5,2,-1,4,0,2,3,73%,72%,1%
Freeman, Freddie,518692,---,,1B,4,5,9,-5,2,-2,-5,10,71%,71%,0%
Gallo, Joey,608336,---,,LF,5,6,0,4,3,-2,2,4,87%,86%,1%
Galvis, Freddy,520471,---,,SS,7,10,11,6,-2,-4,21,-11,74%,74%,0%
Gamel, Ben,592325,---,,LF,-15,-17,-5,-1,-11,0,-7,-10,84%,86%,-2%
Garcia, Leury,544725,White Sox,,CF,2,1,-4,7,0,-2,-5,6,79%,79%,0%
García, Adolis,666969,---,,CF,11,12,3,4,7,-2,11,1,89%,87%,2%
García, Avisaíl,541645,---,,RF,6,6,0,1,0,5,3,3,87%,86%,1%
García, Luis,671277,Nationals,,2B,-24,-31,-12,-7,-11,-1,-22,-10,70%,75%,-5%
Gardner, Brett,458731,Yankees,,LF,1,1,-2,-1,5,0,-2,3,87%,87%,0%
Giménez, Andrés,665926,---,,2B,17,22,9,13,1,-1,13,9,77%,75%,2%
Goldschmidt, Paul,502671,---,,1B,5,6,14,-13,2,3,4,2,74%,74%,0%
Gonzalez, Marwin,503556,---,,1B,14,19,10,13,-5,1,9,10,79%,77%,2%
Goodrum, Niko,592348,---,,SS,17,23,2,3,19,-1,18,5,78%,76%,2%
Gordon, Alex,460086,Royals,,LF,-2,-3,2,-4,-3,2,-3,0,86%,86%,0%
Gregorius, Didi,544369,---,,SS,-45,-59,-31,-7,-23,1,-41,-18,74%,78%,-4%
Grichuk, Randal,545341,---,,CF,13,14,2,-1,5,8,16,-3,88%,87%,1%
Grisham, Trent,663757,---,,CF,32,35,4,14,15,1,18,18,92%,88%,4%
Grossman, Robbie,543257,---,,LF,2,2,1,3,-9,6,3,-2,86%,86%,0%
Guerrero Jr., Vladimir,665489,Blue Jays,,1B,-22,-29,-12,-9,-7,-2,-16,-14,70%,73%,-3%
Gurriel Jr., Lourdes,666971,Blue Jays,,LF,-19,-22,-3,-6,-11,-1,-14,-7,81%,83%,-2%
Gurriel, Yuli,493329,Astros,,1B,0,-1,6,-16,10,-1,-3,3,74%,74%,0%
Hamilton, Billy,571740,---,,CF,22,25,-1,12,15,-1,16,9,90%,87%,3%
Hampson, Garrett,641658,Rockies,,2B,8,8,2,-2,2,6,2,7,81%,80%,1%
Haniger, Mitch,571745,Mariners,,RF,-6,-6,-1,-4,-3,2,-9,2,87%,88%,-1%
Happ, Ian,664023,Cubs,,LF,-9,-10,0,-1,-7,-2,-1,-9,84%,85%,-1%
Harper, Bryce,547180,---,,RF,-17,-18,4,-12,-7,-3,-7,-12,85%,87%,-2%
Harrison, Josh,543281,---,,2B,4,6,3,6,-4,1,4,2,76%,75%,1%
Hayes, Ke'Bryan,663647,Pirates,,3B,26,34,18,6,9,2,31,3,74%,70%,4%
Hays, Austin,669720,Orioles,,LF,-5,-5,-2,0,-3,-1,-6,0,87%,88%,-1%
Heredia, Guillermo,628338,---,,CF,16,18,3,-1,13,3,12,7,90%,87%,3%
Hernández, César,514917,---,,2B,-3,-5,-3,-13,11,0,-2,-3,75%,75%,0%
Hernández, Enrique,571771,---,,2B,10,9,-1,18,-5,-3,11,-2,83%,83%,0%
Hernández, Teoscar,606192,Blue Jays,,RF,-16,-18,1,-14,-6,1,-10,-8,85%,87%,-2%
Herrera, Odúbel,546318,Phillies,,CF,5,6,-6,8,7,-4,3,3,89%,88%,1%
Heyward, Jason,518792,Cubs,,RF,16,18,5,9,3,1,13,4,88%,86%,2%
Hicks, Aaron,543305,Yankees,,CF,-8,-9,-4,-2,-1,-2,-1,-8,88%,89%,-1%
Hoerner, Nico,663538,Cubs,,SS,26,34,10,17,8,0,14,21,78%,74%,4%
Holt, Brock,571788,---,,2B,4,6,1,1,3,2,3,3,77%,76%,1%
Hoskins, Rhys,656555,Phillies,,1B,-26,-32,-2,-22,-7,-1,-15,-17,71%,74%,-3%
Hosmer, Eric,543333,---,,1B,-19,-25,0,-14,-8,-3,-19,-7,72%,74%,-2%
Iglesias, José,578428,---,,SS,13,18,14,10,-5,0,17,1,74%,73%,1%
Inciarte, Ender,542255,---,,CF,24,26,-1,10,16,1,20,6,92%,89%,3%
India, Jonathan,663697,Reds,,2B,-12,-17,-6,-8,-5,3,-8,-8,74%,77%,-3%
Jones, JaCoby,592444,Tigers,,CF,8,8,-1,5,4,1,5,3,89%,88%,1%
Judge, Aaron,592450,Yankees,,RF,12,14,3,1,2,7,11,3,89%,88%,1%
Kemp, Tony,643393,---,,2B,10,13,9,1,-5,8,6,7,81%,80%,1%
Kepler, Max,596146,Twins,,RF,33,37,6,17,6,7,25,12,90%,87%,3%
Kiermaier, Kevin,595281,Rays,,CF,40,45,4,18,22,1,28,17,93%,88%,5%
Kim, Ha-Seong,673490,Padres,,SS,8,11,4,0,5,2,3,7,77%,76%,1%
Kiner-Falefa, Isiah,643396,---,,SS,8,11,-14,8,16,2,4,7,77%,76%,1%
Kingery, Scott,664068,Phillies,,SS,-5,-7,0,-5,-3,1,-4,-3,76%,77%,-1%
Kinsler, Ian,435079,---,,2B,6,7,6,0,0,1,1,7,78%,77%,1%
Kipnis, Jason,543401,---,,2B,-15,-20,-4,-5,-10,0,-12,-8,76%,78%,-2%
Laureano, Ramón,657656,Athletics,,CF,-7,-7,-1,3,-4,-5,-1,-7,87%,88%,-1%
LeMahieu, DJ,518934,---,,2B,22,30,3,11,16,0,11,18,77%,76%,1%
Lindor, Francisco,596019,---,,SS,65,86,30,39,18,0,59,27,76%,72%,4%
Longoria, Evan,446334,Giants,,3B,6,8,8,-1,0,0,12,-4,72%,72%,0%
Lopez, Nicky,670032,Royals,,SS,36,48,23,26,-2,2,31,17,74%,71%,3%
Lowe, Brandon,664040,Rays,,2B,-14,-18,3,-12,-2,-7,-16,-1,74%,75%,-1%
Lowe, Nathaniel,663993,---,,1B,-14,-18,-3,-14,-2,1,-7,-11,70%,73%,-3%
Lowrie, Jed,476704,Athletics,,2B,5,7,5,4,1,-3,-1,9,76%,75%,1%
Lux, Gavin,666158,Dodgers,,2B,0,1,5,-1,0,-3,2,-2,77%,77%,0%
Machado, Manny,592518,---,,3B,11,14,21,2,-4,-5,14,0,72%,71%,1%
Mancini, Trey,641820,---,,LF,-14,-15,3,-7,-8,-3,-13,-2,79%,81%,-2%
Margot, Manuel,622534,---,,CF,40,44,1,16,21,6,32,12,91%,87%,4%
Markakis, Nick,455976,Braves,,RF,0,0,4,-2,-4,2,-1,1,86%,86%,0%
Marte, Ketel,606466,D-backs,,2B,-4,-5,7,-14,4,-2,-5,0,79%,80%,-1%
Marte, Starling,516782,---,,CF,11,12,-1,8,6,-2,10,2,88%,87%,1%
Mateo, Jorge,622761,---,,SS,7,10,6,1,-1,4,8,1,75%,74%,1%
Mazara, Nomar,608577,---,,RF,-5,-5,0,-4,3,-5,-3,-3,86%,87%,-1%
McCutchen, Andrew,457705,---,,CF,-19,-22,-3,-7,-8,-3,-12,-10,84%,87%,-3%
McMahon, Ryan,641857,Rockies,,3B,15,19,8,0,8,3,17,2,74%,72%,2%
McNeil, Jeff,643446,Mets,,2B,14,18,12,2,2,3,7,11,81%,79%,2%
Mercer, Jordy,474568,---,,SS,7,9,7,3,0,-1,3,6,74%,72%,2%
Merrifield, Whit,593160,---,,2B,12,16,6,14,-6,2,3,13,79%,78%,1%
Moncada, Yoán,660162,White Sox,,3B,-6,-8,3,-2,-11,1,2,-10,74%,74%,0%
Mondesi, Adalberto,609275,Royals,,SS,22,30,5,15,7,3,16,13,73%,70%,3%
Moore, Dylan,664238,Mariners,,2B,12,13,0,5,5,3,10,3,83%,82%,1%
Moran, Colin,592567,---,,3B,-15,-19,-2,-13,-5,0,-12,-8,65%,67%,-2%
Moustakas, Mike,519058,---,,3B,-10,-13,-9,-2,-3,1,-12,-2,70%,71%,-1%
Mullins, Cedric,656775,Orioles,,CF,26,29,-3,16,13,3,23,5,90%,87%,3%
Muncy, Max,571970,Dodgers,,1B,-8,-10,-13,0,5,-2,-10,0,75%,75%,0%
Myers, Wil,571976,Padres,,1B,2,2,-3,0,1,3,3,-1,85%,85%,0%
Naquin, Tyler,571980,---,,RF,-15,-16,-3,-11,-4,2,-8,-8,85%,88%,-3%
Newman, Kevin,621028,Pirates,,SS,-9,-12,0,2,-14,0,-4,-8,75%,76%,-1%
Nimmo, Brandon,607043,Mets,,CF,13,14,1,3,6,3,10,5,90%,89%,1%
Odor, Rougned,596059,---,,2B,13,17,-2,7,11,1,2,16,73%,72%,1%
Olson, Matt,621566,---,,1B,12,15,1,14,-6,7,1,15,75%,74%,1%
Ozuna, Marcell,542303,---,,LF,-12,-13,-1,-5,-8,1,-9,-5,85%,87%,-2%
Panik, Joe,605412,---,,2B,2,3,1,-3,6,0,-4,8,75%,74%,1%
Pederson, Joc,592626,---,,CF,-29,-34,-3,-8,-21,-1,-15,-19,81%,85%,-4%
Peralta, David,444482,---,,LF,9,10,8,2,-1,1,3,6,87%,86%,1%
Peraza, José,606299,---,,SS,17,23,9,19,-3,-1,19,4,76%,74%,2%
Peterson, Jace,607054,---,,2B,3,4,0,3,1,1,-2,7,78%,78%,0%
Pham, Tommy,502054,---,,LF,-21,-23,-8,-10,-7,2,-13,-10,84%,86%,-2%
Pillar, Kevin,607680,---,,CF,1,1,-4,6,0,-1,4,-3,86%,86%,0%
Pinder, Chad,640461,Athletics,,LF,-9,-12,-5,-7,-1,1,-11,-2,83%,84%,-1%
Piscotty, Stephen,572039,Athletics,,RF,-9,-10,3,-13,-3,3,-4,-7,86%,87%,-1%
Polanco, Jorge,593871,Twins,,SS,-28,-37,-7,-11,-21,2,-28,-9,75%,77%,-2%
Pollock, AJ,572041,---,,CF,-5,-6,-2,3,-9,2,-5,-1,86%,87%,-1%
Profar, Jurickson,595777,---,,2B,-28,-36,-15,-9,-14,1,-27,-9,75%,78%,-3%
Ramírez, José,608070,Guardians,,3B,13,18,12,7,2,-3,23,-5,71%,70%,1%
Reddick, Josh,502210,---,,RF,2,2,5,-3,3,-3,0,3,87%,87%,0%
Rendon, Anthony,543685,---,,3B,0,0,8,7,-12,-3,7,-7,71%,71%,0%
Renfroe, Hunter,592669,---,,RF,-1,-1,3,2,-4,-2,7,-8,86%,86%,0%
Rengifo, Luis,650859,Angels,,2B,-16,-22,-13,-6,-5,2,-13,-9,75%,77%,-2%
Reyes, Victor,622682,Tigers,,RF,-1,-2,0,-1,-1,0,1,-2,88%,89%,-1%
Reynolds, Bryan,668804,Pirates,,CF,7,7,4,5,-1,-1,10,-3,88%,88%,0%
Riley, Austin,663586,Braves,,3B,-14,-18,-4,-6,-6,-1,-13,-4,73%,74%,-1%
Rizzo, Anthony,519203,---,,1B,8,11,5,-2,9,-1,3,9,72%,71%,1%
Robles, Victor,645302,Nationals,,CF,32,35,9,14,9,3,24,11,91%,88%,3%
Rodgers, Brendan,663898,Rockies,,2B,-4,-6,0,-2,-2,-2,-2,-4,79%,79%,0%
Rojas, Josh,668942,D-backs,,3B,-9,-12,-8,4,-11,4,-11,-1,75%,76%,-1%
Rojas, Miguel,500743,Marlins,,SS,19,25,10,13,2,0,23,2,77%,75%,2%
Rosario, Amed,642708,---,,SS,-31,-41,-9,-7,-23,-2,-24,-17,73%,75%,-2%
Rosario, Eddie,592696,---,,LF,-23,-26,-3,-7,-14,-3,-19,-7,84%,86%,-2%
Russell, Addison,608365,Cubs,,SS,19,26,3,13,8,1,18,7,76%,73%,3%
Sanchez, Carlos,570560,---,,2B,5,6,3,-4,7,1,7,0,76%,76%,0%
Santana, Carlos,467793,---,,1B,9,12,6,-7,15,-1,-3,16,74%,73%,1%
Santander, Anthony,623993,Orioles,,RF,-9,-10,-4,-9,-3,5,-10,1,87%,88%,-1%
Sanó, Miguel,593934,Twins,,3B,-15,-20,-7,-9,-2,-1,-12,-8,69%,71%,-2%
Schoop, Jonathan,570731,---,,2B,36,48,10,31,2,5,19,29,77%,74%,3%
Schwarber, Kyle,656941,---,,LF,-39,-43,-7,-16,-16,-5,-23,-20,81%,85%,-4%
Seager, Corey,608369,---,,SS,-1,-1,-4,0,2,1,1,-2,75%,75%,0%
Seager, Kyle,572122,Mariners,,3B,4,5,16,1,-10,-1,9,-4,69%,68%,1%
Segura, Jean,516416,---,,SS,11,14,9,14,-8,-2,-2,16,73%,73%,0%
Semien, Marcus,543760,---,,SS,0,-1,14,-8,-11,4,4,-5,77%,77%,0%
Shaw, Travis,543768,---,,3B,-4,-5,-6,-5,6,0,-4,-1,72%,73%,-1%
Simmons, Andrelton,592743,---,,SS,37,50,23,11,15,1,42,8,78%,75%,3%
Smith, Mallex,605480,---,,CF,5,6,-3,1,5,3,9,-4,88%,87%,1%
Solano, Donovan,456781,---,,2B,-2,-3,-1,2,-3,-1,0,-3,73%,74%,-1%
Soto, Juan,665742,---,,RF,-12,-14,0,0,-12,-2,-9,-4,86%,87%,-1%
Springer, George,543807,---,,CF,12,14,3,0,6,5,13,1,90%,89%,1%
Story, Trevor,596115,---,,SS,12,16,13,-1,6,-2,25,-9,77%,76%,1%
Strange-Gordon, Dee,543829,---,,2B,-15,-20,-6,-2,-11,0,-14,-5,77%,79%,-2%
Straw, Myles,664702,---,,CF,24,27,2,13,11,2,15,12,90%,87%,3%
Suárez, Eugenio,553993,---,,3B,-6,-8,-4,0,-2,-1,4,-11,69%,69%,0%
Swanson, Dansby,621020,Braves,,SS,31,42,29,20,-8,0,36,6,76%,75%,1%
Tapia, Raimel,606132,---,,LF,-1,-1,5,-2,-5,1,-5,4,86%,86%,0%
Tatis Jr., Fernando,665487,Padres,,SS,-7,-9,-11,4,-3,1,-8,-1,71%,72%,-1%
Taylor, Chris,621035,Dodgers,,SS,7,9,4,4,2,-2,3,6,82%,81%,1%
Taylor, Michael A.,572191,---,,CF,31,34,-3,15,20,2,17,17,89%,86%,3%
Torres, Gleyber,650402,Yankees,,2B,-26,-34,-13,-14,-5,-3,-19,-15,75%,77%,-2%
Trout, Mike,545361,Angels,,CF,8,9,-5,8,4,2,7,2,89%,88%,1%
Tucker, Kyle,663656,Astros,,RF,13,15,4,-4,9,5,8,7,91%,89%,2%
Turner, Justin,457759,Dodgers,,3B,2,3,-1,-3,8,-1,4,-1,73%,73%,0%
Turner, Trea,607208,---,,SS,13,17,4,12,-3,3,17,-1,76%,75%,1%
Upton, Justin,457708,---,,LF,-18,-20,-3,-2,-11,-5,-11,-9,85%,88%,-3%
Urshela, Gio,570482,---,,3B,-11,-15,1,-7,-6,-3,-11,-4,71%,72%,-1%
Urías, Luis,649966,---,,3B,-9,-11,-5,-9,0,2,-13,1,74%,75%,-1%
Urías, Ramón,602104,Orioles,,3B,-5,-7,-6,-3,2,-1,-5,-2,75%,76%,-1%
Verdugo, Alex,657077,---,,LF,-5,-5,4,-6,-3,-1,-4,-1,87%,87%,0%
Villar, Jonathan,542340,---,,2B,-31,-41,-17,-3,-20,-1,-21,-20,73%,76%,-3%
Votto, Joey,458015,Reds,,1B,-11,-14,-2,-13,1,-1,-2,-12,74%,75%,-1%
Walker, Christian,572233,D-backs,,1B,24,32,3,24,6,-1,0,32,77%,74%,3%
Walls, Taylor,670764,Rays,,SS,-8,-11,-9,-2,-2,2,-10,-1,81%,83%,-2%
Wendle, Joey,621563,---,,2B,17,22,-3,7,15,2,13,9,79%,77%,2%
Winker, Jesse,608385,---,,LF,-27,-30,-6,-11,-13,0,-19,-11,83%,87%,-4%
Wisdom, Patrick,621550,---,,3B,-11,-15,-6,-6,-3,-1,-6,-9,70%,72%,-2%
Wong, Kolten,543939,---,,2B,1,1,-13,8,-1,6,1,0,79%,79%,0%
Yastrzemski, Mike,573262,Giants,,RF,5,6,3,6,1,-4,9,-2,88%,87%,1%
Yelich, Christian,592885,Brewers,,LF,-7,-7,0,-7,-6,5,-6,-1,87%,88%,-1%