last_name,first_name,player_id,year,player_age,b_total_pa,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,exit_velocity_avg,launch_angle_avg,barrel_batted_rate,
Pujols, Albert,405395,2022,42,351,.262,.499,.380,.365,.343,.237,.415,.395,91.2,16.4,12,
Cabrera, Miguel,408234,2022,39,433,.234,.331,.275,.275,.290,.096,.329,.329,89.9,5,4.7,
Molina, Yadier,425877,2022,39,270,.230,.328,.235,.254,.251,.098,.262,.286,84.7,16.9,3.1,
Cano, Robinson,429664,2022,39,104,.209,.299,.169,.237,.239,.090,.198,.293,88.2,5.8,4,
Suzuki, Kurt,435559,2022,38,159,.191,.281,.254,.255,.276,.090,.253,.255,85.2,24.1,3.5,
Cruz Jr., Nelson,443558,2022,41,507,.241,.399,.292,.320,.323,.157,.334,.377,90.9,7.2,9.3,
Peralta, David,444482,2022,34,490,.249,.399,.315,.313,.318,.150,.378,.375,90.3,15.1,8.5,
Pina, Manny,444489,2022,35,17,.192,.405,.187,.298,.288,.213,.126,.258,81.9,9,7.1,
Escobar, Alcides,444876,2022,35,131,.210,.264,.242,.233,.252,.054,.291,.278,81.8,15.7,1.1,
Longoria, Evan,446334,2022,36,298,.233,.437,.330,.324,.309,.204,.425,.416,91.1,18.2,12.4,
Blackmon, Charlie,453568,2022,35,577,.256,.376,.317,.301,.308,.120,.366,.345,86.2,12.4,4.4,
Maldonado, Martin,455117,2022,35,379,.181,.325,.264,.253,.245,.144,.343,.326,88.4,14.7,8.1,
Chirinos, Robinson,455139,2022,38,220,.168,.281,.251,.245,.255,.113,.303,.293,84.8,17.6,6.9,
Cain, Lorenzo,456715,2022,36,156,.200,.253,.212,.230,.250,.053,.237,.263,87.9,3.8,0,
Solano, Donovan,456781,2022,34,304,.268,.393,.319,.315,.325,.125,.368,.364,88.3,10.7,5.9,
McCutchen, Andrew,457705,2022,35,580,.252,.406,.309,.325,.329,.155,.348,.371,89.1,13.2,8.6,
Upton, Justin,457708,2022,34,57,.157,.218,.231,.249,.293,.061,.275,.318,88.5,26.5,4,
Turner, Justin,457759,2022,37,532,.267,.427,.343,.339,.343,.160,.372,.367,89.5,18.4,8,
Votto, Joey,458015,2022,38,376,.218,.390,.310,.322,.331,.172,.351,.372,89.7,14.2,11.1,
Andrus, Elvis,462101,2022,33,577,.245,.360,.310,.293,.300,.114,.338,.316,87.9,11.9,4.5,
Santana, Carlos,467793,2022,36,506,.253,.438,.308,.352,.361,.185,.308,.372,90.7,15.4,9.3,
Belt, Brandon,474832,2022,34,298,.215,.412,.303,.326,.328,.197,.353,.390,88.4,23.4,12.6,
Lowrie, Jed,476704,2022,38,184,.197,.281,.230,.247,.264,.085,.246,.270,86.2,16.3,3.1,
Brantley Jr., Michael,488726,2022,35,277,.310,.467,.345,.374,.390,.158,.345,.383,89.8,10.7,6,
Castro, Jason,488771,2022,35,88,.161,.280,.183,.239,.245,.119,.254,.379,88.6,10,5.1,
Gurriel, Yuli,493329,2022,38,584,.240,.319,.285,.271,.286,.079,.297,.280,88.2,14.6,1.9,
Rojas, Miguel,500743,2022,33,507,.264,.347,.268,.293,.310,.083,.276,.306,86.1,10.1,1.9,
Escobar, Eduardo,500871,2022,33,542,.243,.427,.311,.314,.300,.183,.381,.385,88.3,20.6,9.4,
Adrianza, Ehire,501303,2022,32,110,.222,.288,.222,.274,.306,.066,.221,.299,84.6,12.6,1.4,
Lagares, Juan,501571,2022,33,62,.216,.305,.203,.242,.241,.089,.249,.303,88.4,14.4,2.2,
Almonte, Abraham,501659,2022,33,37,.184,.295,.306,.234,.229,.110,.430,.315,88.1,14.6,4.3,
Pham, Tommy,502054,2022,34,622,.238,.383,.304,.311,.315,.145,.371,.383,92.2,7.7,7.9,
Martinez, J.D.,502110,2022,34,596,.260,.471,.343,.349,.330,.211,.420,.429,89.1,14.1,12.5,
Goldschmidt, Paul,502671,2022,34,651,.261,.482,.419,.367,.357,.221,.506,.426,90.8,15.7,11.6,
Gonzalez, Marwin,503556,2022,33,207,.217,.345,.257,.282,.286,.128,.302,.341,88,19.4,5.9,
Leon, Sandy,506702,2022,33,86,.187,.238,.246,.263,.312,.051,.267,.299,84.3,21.4,0,
Altuve, Jose,514888,2022,32,604,.269,.440,.397,.354,.362,.171,.425,.367,85.9,16.1,7.7,
Hernandez, Cesar,514917,2022,32,617,.248,.329,.283,.290,.312,.081,.307,.317,84.8,9.3,2.4,
Segura, Jean,516416,2022,32,387,.254,.363,.320,.303,.316,.109,.343,.322,87.6,4.3,4.4,
Marte, Starling,516782,2022,33,505,.276,.428,.355,.336,.332,.153,.412,.386,86.8,7.5,6.8,
Culberson, Charlie,518586,2022,33,124,.226,.303,.281,.251,.258,.077,.360,.317,85.3,5.9,1.1,
d'Arnaud, Travis,518595,2022,33,426,.247,.412,.343,.313,.300,.166,.409,.367,88.5,11.8,8.5,
Donaldson, Josh,518626,2022,36,546,.215,.370,.302,.299,.303,.154,.363,.360,90.7,12,9.8,
Freeman, Freddie,518692,2022,32,708,.313,.538,.393,.403,.400,.225,.426,.440,91.3,13.6,9.9,
Grandal, Yasmani,518735,2022,33,376,.217,.319,.263,.290,.317,.102,.268,.308,90,12.1,4.8,
Heyward, Jason,518792,2022,32,151,.218,.322,.253,.278,.290,.105,.272,.306,87.6,13.1,4.8,
LeMahieu, DJ,518934,2022,33,541,.274,.403,.329,.344,.369,.130,.324,.344,89.2,3,5.3,
Moustakas, Mike,519058,2022,33,285,.195,.307,.286,.270,.281,.112,.337,.311,87.6,19.4,6.1,
Rizzo, Anthony,519203,2022,32,548,.239,.454,.352,.349,.350,.215,.379,.374,89.4,19.3,10.9,
Romine, Austin,519222,2022,33,136,.159,.248,.193,.195,.190,.090,.270,.274,87.2,9.5,4.7,
Souza Jr., Steven,519306,2022,33,19,.181,.203,.140,.169,.181,.022,.241,.291,83.3,23.6,0,
Stanton, Giancarlo,519317,2022,32,452,.240,.477,.327,.351,.328,.236,.431,.473,95,10.8,19.3,
Vogt, Stephen,519390,2022,37,191,.211,.350,.249,.282,.287,.138,.273,.323,87,21,7.9,
Perez, Salvador,521692,2022,32,473,.245,.473,.324,.326,.285,.228,.403,.405,91.4,17.8,11.2,
Flores, Wilmer,527038,2022,30,602,.233,.370,.312,.310,.322,.137,.326,.323,87.8,20.7,6.3,
Garcia, Avisail,541645,2022,31,380,.230,.366,.258,.281,.273,.136,.334,.369,88.7,2.8,6.4,
Bethancourt, Christian,542194,2022,30,333,.255,.449,.301,.318,.286,.194,.379,.404,90.1,9.4,11.7,
Ozuna, Marcell,542303,2022,31,507,.256,.478,.298,.337,.303,.222,.364,.421,89.4,16.5,13.1,
Villar, Jonathan,542340,2022,31,220,.208,.283,.250,.247,.262,.075,.306,.304,89.6,-0.7,2.7,
Ortega, Rafael,542364,2022,31,371,.241,.346,.305,.307,.334,.104,.327,.331,87.2,17.1,4.8,
Aguilar, Jesus,542583,2022,32,507,.240,.393,.288,.298,.288,.153,.350,.364,87.7,19.1,6.9,
Beckham, Tim,542921,2022,32,25,.186,.235,.071,.181,.186,.049,.110,.282,90.5,-0.4,0,
Berti, Jon,542932,2022,32,404,.236,.358,.298,.306,.322,.122,.331,.343,88,4.7,5.9,
Crawford, Brandon,543063,2022,35,458,.217,.339,.289,.287,.300,.122,.322,.319,88.1,12.3,6.7,
Cron, C.J.,543068,2022,32,632,.244,.438,.335,.321,.306,.194,.428,.408,88.7,14.2,10.8,
Dickerson, Alex,543105,2022,32,36,.221,.395,.189,.297,.285,.175,.197,.360,90.1,18.2,8.3,
Gomes, Yan,543228,2022,34,293,.251,.379,.271,.287,.278,.127,.306,.326,85.3,9.4,3.4,
Grossman, Robbie,543257,2022,32,477,.205,.305,.283,.281,.307,.100,.322,.319,86.7,21.1,3.5,
Harrison, Josh,543281,2022,34,425,.233,.335,.305,.284,.297,.102,.329,.302,87.4,14.7,3.8,
Hicks, Aaron,543305,2022,32,453,.218,.336,.292,.303,.333,.117,.317,.334,87.9,14.8,5.8,
Higashioka, Kyle,543309,2022,32,248,.254,.444,.282,.317,.291,.191,.334,.381,90.9,17.2,9.8,
Hosmer, Eric,543333,2022,32,419,.258,.379,.313,.311,.327,.120,.337,.335,88.4,3.1,5.7,
McCann, James,543510,2022,32,191,.240,.414,.243,.311,.298,.174,.276,.376,90.2,16.3,6.9,
Miller, Brad,543543,2022,32,241,.205,.344,.263,.269,.264,.139,.333,.343,91.1,14.1,7.8,
Nola, Austin,543592,2022,32,397,.256,.351,.290,.305,.330,.095,.295,.316,89.4,12,2.4,
Rendon, Anthony,543685,2022,32,193,.241,.392,.314,.331,.343,.151,.326,.351,89.6,18.7,8.3,
Semien, Marcus,543760,2022,31,724,.243,.394,.317,.306,.301,.151,.348,.333,87.3,19.9,6.8,
Shaw, Travis,543768,2022,32,19,.081,.110,.000,.081,.081,.029,.000,.129,79.3,29,0,
Springer III, George,543807,2022,32,583,.265,.438,.352,.342,.342,.172,.387,.374,88.7,13.9,8.4,
Strange-Gordon, Dee,543829,2022,34,59,.220,.268,.288,.213,.220,.047,.333,.247,84.4,1.3,0,
Vazquez, Christian,543877,2022,31,426,.262,.375,.312,.301,.306,.113,.349,.335,87.9,10.7,5.1,
Wong, Kolten,543939,2022,31,497,.235,.353,.336,.305,.327,.118,.361,.318,87,14,5.4,
Gregorius, Didi,544369,2022,32,232,.237,.327,.251,.275,.288,.091,.262,.293,84.5,15.8,2.8,
Garcia, Leury,544725,2022,31,315,.233,.325,.221,.258,.258,.092,.262,.310,87,6.2,4.2,
Vargas, Ildemaro,545121,2022,30,222,.227,.305,.302,.255,.265,.078,.315,.260,87,7.4,2.1,
Grichuk, Randal,545341,2022,30,538,.229,.370,.315,.281,.271,.141,.390,.343,90,8.7,6.8,
Marisnick, Jake,545350,2022,31,82,.226,.361,.283,.270,.265,.135,.388,.371,88.4,19.9,7.4,
Stassi, Max,545358,2022,31,375,.180,.325,.258,.266,.268,.145,.311,.325,88.6,9.5,9.4,
Trout, Mike,545361,2022,30,499,.265,.583,.418,.395,.354,.317,.564,.527,91.6,24.6,19.7,
Herrera, Odubel,546318,2022,30,197,.225,.348,.287,.272,.268,.123,.340,.320,86.9,4,4.9,
Almora Jr., Albert,546991,2022,28,235,.233,.307,.279,.270,.292,.075,.311,.299,84,6.7,1.8,
Lopes, Christian,547173,2022,29,10,.173,.223,.069,.222,.256,.049,.000,.382,91.1,27.6,0,
Harper, Bryce,547180,2022,29,426,.288,.527,.369,.380,.369,.238,.436,.451,92.1,11.8,12.8,
Perez, Roberto,547379,2022,33,69,.212,.376,.315,.308,.314,.165,.443,.430,89.3,5.4,11.4,
Abreu, Jose,547989,2022,35,679,.296,.486,.361,.373,.372,.190,.393,.410,92.2,8,9.5,
Diaz, Elias,553869,2022,31,381,.222,.339,.284,.274,.278,.117,.330,.316,88.4,11.1,5.9,
Narvaez, Omar,553882,2022,30,296,.207,.293,.269,.268,.294,.087,.280,.278,84.7,17.7,2.4,
Astudillo, Willians,553902,2022,30,55,.265,.315,.243,.265,.279,.050,.249,.272,83,15.5,0,
Machado, Dixon,553988,2022,30,17,.240,.264,.239,.281,.330,.024,.265,.338,71.6,22.5,0,
Suarez, Eugenio,553993,2022,30,629,.220,.454,.344,.339,.321,.234,.456,.446,89.8,19.9,14.8,
Gonzalez, Erik,570481,2022,30,41,.224,.268,.227,.263,.300,.044,.263,.320,84.4,-0.7,0,
Urshela, Gio,570482,2022,30,551,.268,.416,.332,.323,.324,.148,.374,.362,88.9,11.8,7,
Sanchez, Carlos,570560,2022,30,44,.135,.179,.166,.204,.240,.044,.147,.215,84.4,14,0,
Schoop, Jonathan,570731,2022,30,510,.228,.338,.245,.268,.267,.111,.286,.318,87,9.7,4.8,
Arenado, Nolan,571448,2022,31,620,.265,.445,.381,.339,.335,.179,.401,.348,88.7,21.7,8.2,
Barnhart, Tucker,571466,2022,31,308,.201,.264,.253,.244,.269,.063,.289,.276,84.5,10.1,1.9,
Davidson, Matt,571602,2022,31,37,.188,.417,.240,.290,.253,.230,.324,.412,87.3,13.1,14.3,
Farmer, Kyle,571657,2022,31,583,.258,.380,.309,.311,.320,.122,.335,.339,85.5,12.7,4.4,
Hamilton, Billy,571740,2022,31,23,.154,.174,.103,.196,.231,.020,.110,.366,78.4,28.3,0,
Haniger, Mitch,571745,2022,31,247,.245,.450,.319,.328,.309,.205,.402,.416,91.9,18.2,11.8,
Hernandez, Enrique,571771,2022,30,402,.238,.356,.280,.296,.308,.119,.296,.318,87.8,17.1,5.8,
Lamb, Jake,571875,2022,31,111,.215,.390,.314,.314,.314,.175,.426,.426,91.5,15,11.9,
Maile, Luke,571912,2022,31,206,.194,.301,.281,.263,.278,.107,.328,.300,84.5,17,5.4,
Muncy, Max,571970,2022,31,565,.208,.417,.318,.339,.342,.209,.348,.383,90.3,20.9,13.4,
Myers, Wil,571976,2022,31,286,.225,.373,.311,.288,.285,.148,.416,.382,88.5,13,7.3,
Naquin, Tyler,571980,2022,31,334,.247,.433,.303,.317,.299,.186,.396,.418,90.3,14.4,9.6,
Owings, Chris,572008,2022,30,68,.145,.199,.204,.238,.286,.054,.189,.260,80.4,10.8,3,
Piscotty, Stephen,572039,2022,31,139,.216,.353,.258,.275,.278,.137,.358,.388,90.4,10.4,6.3,
Pollock, AJ,572041,2022,34,527,.258,.419,.297,.317,.305,.161,.337,.364,88.8,11.6,9.4,
Taylor, Michael A.,572191,2022,31,456,.223,.358,.297,.289,.288,.135,.355,.344,86.3,12.1,6.8,
Thompson, Trayce,572204,2022,31,255,.251,.496,.370,.366,.350,.245,.554,.547,92.2,16.4,16.4,
Voit III, Luke,572228,2022,31,568,.222,.434,.311,.322,.306,.212,.411,.430,89.8,18.4,14.7,
Walker, Christian,572233,2022,31,667,.257,.484,.346,.359,.343,.227,.388,.407,90,17,11.5,
Zunino, Mike,572287,2022,31,123,.182,.329,.219,.252,.232,.147,.316,.374,91.8,20.8,8.6,
Carpenter, Matt,572761,2022,36,154,.231,.485,.472,.362,.351,.254,.592,.415,89.8,22.4,13.7,
Dickerson, Corey,572816,2022,33,297,.263,.371,.303,.292,.297,.107,.343,.330,87.7,10.6,3.8,
Garneau, Dustin,572863,2022,34,11,.243,.448,.338,.334,.312,.204,.505,.497,89.5,40.6,16.7,
Ruf, Darin,573131,2022,35,388,.219,.371,.291,.310,.321,.153,.335,.367,89.2,14.8,8.6,
Yastrzemski, Mike,573262,2022,31,558,.220,.392,.307,.314,.313,.172,.358,.369,89.9,19.9,11.1,
Contreras, Willson,575929,2022,30,487,.256,.463,.357,.364,.362,.207,.399,.410,90.4,8.5,10.5,
Iglesias, Jose,578428,2022,32,467,.266,.323,.312,.281,.304,.056,.332,.294,83.8,6,0.5,
Bernard, Wynton,592144,2022,31,42,.236,.279,.262,.226,.236,.043,.323,.280,84.6,-6.5,0,
Bryant, Kris,592178,2022,30,181,.279,.426,.370,.344,.352,.147,.398,.364,85,13.5,6.7,
Canha, Mark,592192,2022,33,542,.245,.362,.343,.323,.351,.117,.361,.332,87.7,10.9,4.9,
Casali, Curt,592200,2022,33,176,.189,.325,.295,.289,.309,.136,.340,.330,87.1,25.4,6,
Castellanos, Nick,592206,2022,30,558,.250,.395,.304,.302,.293,.145,.373,.370,87.5,14.6,6.6,
Drury, Brandon,592273,2022,29,568,.242,.420,.350,.316,.303,.179,.421,.373,89.1,13.8,10.4,
Gamel, Ben,592325,2022,30,423,.244,.372,.308,.316,.335,.128,.349,.362,88.8,11.3,6.2,
Goodrum, Niko,592348,2022,30,45,.173,.247,.146,.205,.210,.074,.259,.393,81.9,7.7,5,
Judge, Aaron,592450,2022,30,696,.305,.706,.458,.463,.422,.401,.602,.611,95.9,15,26.5,
Machado, Manny,592518,2022,29,644,.264,.447,.382,.338,.338,.183,.458,.396,91.5,16,9.8,
Moran, Colin,592567,2022,29,128,.233,.383,.300,.318,.328,.150,.334,.363,90.4,10.3,8.5,
Payton, Mark,592622,2022,30,25,.157,.181,.216,.236,.292,.025,.156,.185,84.6,22.5,0,
Pederson, Joc,592626,2022,30,433,.266,.502,.373,.367,.348,.236,.453,.443,93.2,14.8,15.1,
Realmuto, J.T.,592663,2022,31,562,.275,.463,.354,.351,.342,.188,.416,.412,90.3,13.1,11.3,
Renfroe, Hunter,592669,2022,30,522,.240,.438,.347,.323,.303,.199,.424,.390,90.5,17.7,10.9,
Rosario, Eddie,592696,2022,30,270,.200,.318,.258,.250,.249,.118,.314,.301,87.7,15.2,5.4,
Simmons, Andrelton,592743,2022,32,85,.158,.189,.204,.199,.232,.032,.191,.186,81.4,1.1,0,
Yelich, Christian,592885,2022,30,671,.258,.404,.328,.339,.360,.146,.379,.396,91.5,3.6,8.2,
Merrifield, Whit,593160,2022,33,550,.240,.356,.294,.288,.292,.116,.318,.310,87.1,15.1,4.2,
Bogaerts, Xander,593428,2022,29,631,.259,.383,.363,.323,.338,.124,.411,.354,88.1,10.2,6.5,
Alberto, Hanser,593643,2022,29,159,.216,.304,.270,.234,.231,.088,.311,.268,82.9,10.8,1.5,
Polanco, Jorge,593871,2022,28,445,.248,.451,.333,.358,.361,.203,.362,.402,89,21.7,10.2,
Sano, Miguel,593934,2022,29,71,.167,.336,.176,.302,.293,.169,.156,.404,93.9,30,13.9,
Calhoun, Kole,594777,2022,34,424,.223,.382,.260,.294,.284,.158,.343,.399,90.8,15.4,9.8,
Duvall, Adam,594807,2022,33,315,.209,.395,.295,.293,.274,.186,.399,.396,88.3,23.4,12.8,
Gosselin, Phil,594838,2022,33,77,.177,.254,.163,.207,.209,.077,.209,.277,86.4,15,2,
Kiermaier, Kevin,595281,2022,32,221,.250,.388,.286,.305,.301,.138,.365,.393,87.9,5.3,6.9,
Knapp, Andrew,595284,2022,30,46,.185,.247,.195,.254,.293,.062,.171,.269,86.3,17.2,0,
Wallach, Chad,595453,2022,30,40,.243,.438,.224,.332,.321,.195,.230,.393,87,17.7,7.4,
Alfaro, Jorge,595751,2022,29,274,.238,.397,.291,.295,.278,.160,.430,.438,89.4,8,11.2,
Profar, Jurickson,595777,2022,29,658,.251,.359,.320,.315,.340,.108,.330,.323,87.5,12.9,4,
Baez, Javier,595879,2022,29,590,.230,.378,.291,.285,.272,.149,.365,.356,87.9,9.6,8,
Cave, Jake,595909,2022,29,177,.213,.395,.278,.285,.261,.182,.356,.366,90.7,14.4,10.3,
Gallagher, Cam,595956,2022,29,47,.187,.242,.265,.220,.241,.055,.339,.270,85.8,16.3,0,
Hedges, Austin,595978,2022,29,338,.183,.264,.225,.240,.260,.082,.239,.261,84.2,16.7,3.1,
Lindor, Francisco,596019,2022,28,706,.254,.427,.342,.331,.326,.173,.385,.370,89.3,13.8,8.3,
Odor, Rougned,596059,2022,28,472,.207,.339,.278,.277,.279,.132,.319,.318,87.8,21.5,6.5,
Slater, Austin,596103,2022,29,325,.259,.429,.344,.351,.363,.170,.421,.432,89,6.6,10.5,
Story, Trevor,596115,2022,29,396,.221,.397,.316,.301,.290,.176,.429,.404,88.9,17.8,11.3,
Stubbs, Garrett,596117,2022,29,121,.207,.299,.355,.275,.300,.092,.433,.307,85.2,15.2,5.2,
Vogelbach, Daniel,596129,2022,29,461,.236,.428,.349,.350,.360,.192,.405,.407,89.4,15.8,10.6,
Sanchez, Gary,596142,2022,29,471,.220,.439,.290,.321,.298,.218,.361,.412,90.5,14,13.5,
Kepler, Max,596146,2022,29,446,.266,.412,.298,.338,.353,.146,.294,.349,89.1,11.2,7.1,
Quinn, Roman,596451,2022,29,87,.188,.268,.266,.244,.263,.079,.409,.365,91.3,23.3,4.7,
Franco, Maikel,596748,2022,29,388,.243,.351,.261,.272,.270,.108,.306,.321,87,11.5,4.7,
Choi, Ji-Man,596847,2022,31,419,.236,.413,.322,.337,.347,.177,.401,.428,92.2,10.6,11.9,
Bradley Jr., Jackie,598265,2022,32,370,.223,.330,.252,.268,.273,.107,.285,.308,87.6,7.4,4.8,
La Stella, Tommy,600303,2022,33,195,.232,.329,.277,.267,.276,.097,.298,.286,87.9,14.6,2,
Severino, Pedro,600474,2022,28,21,.150,.198,.303,.227,.271,.048,.390,.246,86.7,16.3,0,
Candelario, Jeimer,600869,2022,28,467,.228,.379,.277,.292,.284,.152,.328,.349,87.2,13.5,8.3,
Daza, Yonathan,602074,2022,28,408,.282,.351,.323,.308,.333,.070,.347,.328,84.8,4.6,1.9,
Urias, Ramon,602104,2022,28,445,.250,.420,.313,.320,.309,.170,.371,.381,89.4,11,9.6,
Ahmed, Nick,605113,2022,32,54,.191,.292,.302,.227,.221,.101,.403,.294,86.9,4.4,5.4,
Anderson, Brian,605119,2022,29,383,.229,.379,.293,.309,.317,.150,.347,.372,88.7,7.7,9.7,
Barnes, Austin,605131,2022,32,212,.210,.329,.315,.298,.323,.118,.317,.292,87.4,13.6,4.8,
Bell, Josh,605137,2022,29,647,.273,.424,.344,.349,.369,.151,.358,.366,88.9,8.4,7.2,
Betts, Mookie,605141,2022,29,639,.254,.465,.373,.344,.327,.211,.413,.373,90.5,18.6,9.7,
Caratini, Victor,605170,2022,28,314,.233,.350,.289,.309,.332,.117,.306,.336,89.4,6.6,6.3,
Davis, J.D.,605204,2022,29,365,.245,.471,.333,.353,.338,.227,.459,.494,92.4,12.3,16.2,
Garcia, Aramis,605244,2022,29,115,.212,.314,.228,.247,.246,.102,.301,.331,87.5,19.6,2.6,
Machin, Vimael,605353,2022,28,253,.243,.343,.268,.301,.323,.100,.274,.321,89.3,10.2,3.9,
Perez, Michael,605421,2022,29,132,.205,.359,.228,.276,.266,.154,.259,.329,88.8,18.3,7.8,
Thomas, Dillon,605504,2022,29,14,.092,.105,.213,.217,.286,.013,.177,.188,82.9,-5.7,0,
Zimmer, Bradley,605548,2022,29,117,.138,.268,.203,.225,.220,.130,.263,.305,87,10.5,11.5,
Castro, Harold,605612,2022,28,443,.275,.423,.297,.316,.305,.148,.345,.371,87,11.4,6.1,
Quiroz, Esteban,606019,2022,30,47,.226,.297,.303,.290,.327,.071,.314,.295,81.6,11.3,3.1,
Arcia, Orlando,606115,2022,27,234,.253,.421,.321,.329,.327,.168,.370,.382,90.7,11.7,7.5,
Tapia, Raimel,606132,2022,28,433,.256,.366,.293,.286,.284,.110,.346,.336,87.6,4,5.1,
Aquino, Aristides,606157,2022,28,276,.180,.317,.267,.243,.231,.136,.392,.353,85.6,17.4,8.2,
Hernandez, Teoscar,606192,2022,29,535,.265,.501,.348,.351,.314,.236,.465,.470,92.6,11.6,15,
Mercedes, Yermin,606213,2022,29,83,.253,.392,.301,.329,.343,.139,.323,.364,87.5,25.3,7.1,
Marte, Ketel,606466,2022,28,558,.251,.377,.317,.315,.333,.126,.343,.341,90.1,13.5,6.1,
Haase, Eric,606992,2022,29,351,.239,.399,.322,.302,.292,.161,.420,.390,87.7,17,8.7,
Hager, Jake,606993,2022,29,59,.165,.240,.291,.247,.280,.075,.344,.267,80.8,13.9,5.9,
Nimmo, Brandon,607043,2022,29,673,.261,.409,.353,.342,.357,.148,.377,.361,89.4,6.1,7,
Peterson, Jace,607054,2022,32,328,.235,.366,.306,.303,.316,.132,.371,.366,88.6,9.7,7.2,
Turner, Trea,607208,2022,29,708,.276,.432,.350,.335,.327,.156,.406,.387,88.9,10.2,7.6,
Krizan, Jason,607249,2022,33,10,.151,.174,.226,.251,.321,.022,.177,.226,94.5,9.2,0,
Beaty, Matt,607461,2022,29,47,.199,.257,.158,.243,.267,.059,.132,.245,83.6,10.5,0,
Pillar, Kevin,607680,2022,33,13,.192,.364,.150,.272,.255,.172,.158,.356,88.2,10.7,12.5,
Stallings, Jacob,607732,2022,32,384,.221,.312,.265,.274,.292,.091,.292,.304,86.7,12.9,3.4,
