last_name,first_name,player_id,year,player_age,b_total_pa,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,exit_velocity_avg,launch_angle_avg,barrel_batted_rate,
Ramirez, Jose,608070,2022,29,685,.255,.408,.363,.320,.337,.153,.385,.331,87.7,20.7,6.6,
Bregman, Alex,608324,2022,28,656,.257,.416,.358,.350,.369,.159,.348,.337,88.9,19.5,7.3,
Gallo, Joey,608336,2022,28,410,.169,.373,.286,.295,.288,.205,.407,.427,89.6,23.8,17.6,
Kelly, Carson,608348,2022,27,354,.225,.345,.275,.288,.298,.120,.297,.316,87.7,14.7,5.2,
Okey, Chris,608360,2022,27,13,.165,.185,.191,.200,.229,.021,.253,.268,86.2,15.9,0,
Seager, Corey,608369,2022,28,663,.283,.510,.331,.372,.354,.226,.358,.413,91.1,13.6,10.5,
Winker, Jesse,608385,2022,28,547,.249,.403,.313,.345,.369,.154,.311,.361,87.7,16.8,7.6,
Godoy, Jose,608422,2022,27,22,.110,.129,.103,.158,.191,.019,.080,.190,78,-3,0,
Mazara, Nomar,608577,2022,27,171,.250,.357,.297,.294,.303,.106,.357,.352,86.1,17.6,4.2,
Murphy, Tom,608596,2022,31,42,.290,.536,.397,.420,.429,.246,.539,.586,94.3,13.4,20,
Jankowski, Travis,608671,2022,31,64,.198,.230,.222,.259,.310,.032,.177,.230,80.5,-3.2,0,
Mayfield, Jack,608686,2022,31,74,.187,.257,.224,.221,.231,.070,.260,.256,84.5,13.5,1.9,
Plawecki, Kevin,608700,2022,31,186,.228,.299,.259,.268,.294,.071,.269,.281,89.3,11.4,0,
Refsnyder, Rob,608701,2022,31,177,.286,.472,.381,.374,.371,.187,.480,.469,89.9,13.1,10.9,
Reynolds, Matt,608703,2022,31,272,.215,.305,.293,.272,.294,.090,.366,.331,90.2,5.6,3,
Meneses, Joey,608841,2022,30,240,.267,.457,.395,.332,.315,.190,.491,.404,91.4,9.5,9.9,
Hernandez, Elier,609274,2022,27,35,.168,.227,.193,.183,.187,.059,.319,.300,84,30.7,5.3,
Mondesi, Adalberto,609275,2022,26,54,.166,.231,.166,.211,.228,.066,.206,.288,88,7.8,3.3,
Andujar, Miguel,609280,2022,27,140,.253,.351,.247,.281,.281,.098,.289,.333,84.4,9.2,3.7,
Vosler, Jason,613564,2022,28,111,.244,.376,.349,.312,.326,.132,.439,.381,84.7,15.2,4.3,
Cordero, Franchy,614173,2022,27,275,.228,.402,.304,.313,.310,.174,.418,.434,89.7,12.7,12.3,
Reyes, Franmil,614177,2022,26,473,.203,.358,.280,.275,.259,.155,.388,.381,92,9.9,11.3,
Torrens, Luis,620443,2022,26,166,.236,.333,.261,.284,.299,.097,.334,.371,90.3,8.9,4.9,
Martin Jr., Richie,621006,2022,27,33,.185,.268,.240,.241,.259,.083,.293,.295,86.5,6.4,5,
Schrock, Max,621011,2022,27,27,.189,.237,.156,.203,.219,.047,.177,.240,82.8,19.4,0,
Swanson, Dansby,621020,2022,28,696,.257,.461,.337,.337,.314,.204,.431,.430,90.2,15.7,10.8,
Newman, Kevin,621028,2022,28,309,.260,.332,.303,.285,.304,.072,.334,.312,85.8,13.1,1.6,
Taylor, Chris,621035,2022,31,454,.195,.340,.298,.277,.282,.145,.417,.379,87.4,20.4,10.2,
Correa, Carlos,621043,2022,27,590,.276,.484,.362,.363,.353,.208,.420,.422,89.9,11.6,11.4,
Phillips, Brett,621433,2022,28,225,.156,.244,.213,.220,.230,.088,.313,.327,88.5,22.8,4.5,
Taylor, Tyrone,621438,2022,28,405,.236,.412,.314,.307,.289,.176,.391,.380,88,16.9,9.9,
Buxton, Byron,621439,2022,28,382,.242,.509,.356,.358,.323,.267,.478,.481,92.9,21.4,16.4,
Brinson, Lewis,621446,2022,28,39,.181,.380,.289,.264,.224,.199,.437,.394,87.8,12,13,
Bolt, Skye,621450,2022,28,116,.194,.321,.261,.258,.256,.127,.313,.307,89.2,9.3,5.2,
Duggar, Steven,621453,2022,28,80,.146,.240,.205,.215,.224,.094,.362,.388,92.9,16.9,6.3,
Rios, Edwin,621458,2022,28,92,.225,.457,.338,.312,.276,.231,.545,.499,88.5,10.9,14,
Ward, Taylor,621493,2022,28,564,.268,.474,.362,.361,.352,.206,.421,.420,90,15.8,12.4,
Nido, Tomas,621512,2022,28,313,.242,.377,.265,.287,.279,.135,.330,.362,86.3,8.3,6.3,
Bemboom, Anthony,621532,2022,32,59,.182,.266,.196,.246,.269,.084,.207,.290,90.1,7,5.6,
Wisdom, Patrick,621550,2022,30,534,.188,.380,.316,.295,.284,.191,.438,.399,90.7,21,14.2,
Wendle, Joey,621563,2022,32,371,.250,.331,.289,.276,.289,.081,.310,.294,87.5,3,1.7,
Olson, Matt,621566,2022,28,699,.248,.467,.344,.347,.334,.219,.417,.422,92.9,16.1,13.6,
Duffy, Matt,622110,2022,31,247,.234,.333,.279,.280,.293,.098,.313,.315,87.1,9.9,2.8,
Munoz, Yairo,622168,2022,27,60,.226,.328,.283,.263,.265,.102,.318,.292,85,1.3,4.3,
Walton, Donovan,622268,2022,28,78,.191,.310,.208,.228,.212,.119,.247,.273,86.1,7.7,5,
Margot, Manuel,622534,2022,27,363,.264,.357,.308,.299,.316,.092,.351,.339,89.5,10.2,3.7,
Reyes, Pablo,622569,2022,28,16,.160,.186,.264,.187,.213,.026,.272,.177,83.6,1.1,0,
Camargo, Johan,622666,2022,28,166,.225,.309,.276,.267,.286,.084,.318,.306,86.4,11.6,2.6,
Reyes, Victor,622682,2022,27,336,.261,.368,.284,.292,.297,.107,.345,.357,87.9,10.9,5,
Mateo, Jorge,622761,2022,27,533,.222,.344,.281,.272,.269,.122,.362,.348,86.8,14.8,6,
Heineman, Tyler,623168,2022,31,174,.248,.293,.248,.273,.305,.045,.236,.267,82.7,19.9,0,
Velazquez, Andrew,623205,2022,27,349,.202,.312,.239,.246,.243,.110,.337,.350,88,8.2,6.6,
Bote, David,623520,2022,29,127,.233,.354,.325,.289,.293,.122,.476,.415,92.4,7.9,6.9,
Ramirez, Harold,623912,2022,27,435,.280,.387,.327,.314,.324,.108,.368,.351,88.5,4.8,4.8,
Santander, Anthony,623993,2022,27,647,.257,.471,.336,.352,.335,.214,.373,.395,90.1,21.4,11.6,
Alonso, Pete,624413,2022,27,685,.262,.489,.366,.354,.346,.227,.420,.404,89.8,18.2,12.3,
Arroyo, Christian,624414,2022,27,300,.292,.430,.319,.330,.330,.138,.363,.378,88.9,9.1,6.4,
Biggio, Cavan,624415,2022,27,303,.193,.319,.302,.288,.311,.126,.350,.327,87.9,19.6,6.9,
Frazier, Adam,624428,2022,30,602,.262,.339,.274,.297,.324,.077,.272,.302,85.1,13.6,1.5,
Trevino, Jose,624431,2022,29,353,.239,.364,.293,.281,.275,.125,.335,.319,87.9,13,5.1,
Gordon, Nick,624503,2022,26,443,.261,.464,.321,.333,.308,.203,.397,.413,90.6,12.5,9.4,
McGuire, Reese,624512,2022,27,274,.233,.326,.297,.267,.276,.092,.351,.311,87,14.1,2.5,
Nunez, Dom,624513,2022,27,41,.156,.243,.196,.245,.279,.086,.157,.237,85.3,15.8,4,
Soler, Jorge,624585,2022,30,306,.226,.421,.305,.322,.312,.196,.386,.415,91.2,13.7,12.2,
Sosa, Edmundo,624641,2022,26,190,.244,.350,.282,.286,.291,.106,.352,.358,86.8,11.4,5.5,
Heredia, Guillermo,628338,2022,31,82,.160,.289,.246,.228,.222,.129,.364,.331,86,14.6,11.4,
Hernandez, Yadiel,628450,2022,34,327,.244,.407,.315,.310,.293,.163,.383,.377,88.8,3.5,8.6,
Ibanez, Andy,628451,2022,29,128,.214,.344,.249,.272,.270,.130,.262,.291,88.3,14.9,6.1,
Cronenworth, Jake,630105,2022,28,684,.221,.356,.318,.303,.319,.135,.341,.318,87.6,18.2,5.6,
Frazier, Jackson,640449,2022,27,45,.203,.292,.305,.300,.345,.089,.316,.306,85.9,18,3.8,
Meadows, Austin,640457,2022,27,147,.308,.460,.307,.380,.398,.153,.288,.384,87.8,17.2,6.3,
Mercado, Oscar,640458,2022,27,128,.203,.350,.266,.258,.239,.147,.321,.310,86.3,22.2,6.5,
Pinder, Chad,640461,2022,30,379,.235,.380,.281,.280,.263,.145,.393,.393,87.5,9.7,6.5,
Azocar, Jose,640492,2022,26,216,.241,.317,.278,.272,.285,.077,.324,.317,88.3,9.4,2.5,
Anderson, Tim,641313,2022,29,351,.302,.438,.323,.340,.340,.136,.363,.385,88.2,3.3,5.8,
Bellinger, Cody,641355,2022,26,550,.213,.354,.284,.278,.271,.141,.357,.348,89.4,20.3,8.3,
Calhoun, Willie,641432,2022,27,62,.215,.327,.249,.309,.343,.112,.193,.278,89.4,14.2,2.3,
Collins, Zack,641470,2022,27,108,.181,.317,.245,.257,.256,.137,.342,.366,91,20.1,8.8,
Crawford, J.P.,641487,2022,27,603,.255,.337,.306,.315,.353,.081,.293,.306,85.1,8.9,2,
Davis, Jonathan,641505,2022,30,91,.218,.262,.278,.284,.340,.044,.308,.317,84.6,2.8,0,
Delay, Jason,641511,2022,27,167,.200,.251,.243,.230,.253,.051,.311,.290,84.9,15.7,1.9,
DeLuzio, Ben,641512,2022,27,25,.268,.311,.242,.330,.390,.044,.202,.342,72.8,12.8,0,
Demeritte, Travis,641513,2022,27,96,.211,.333,.263,.263,.261,.122,.364,.365,88.8,9.7,6.9,
Dixon, Brandon,641525,2022,30,14,.239,.293,.216,.234,.239,.054,.337,.364,88.4,20.2,0,
Dozier, Hunter,641531,2022,30,500,.241,.387,.298,.301,.297,.146,.365,.371,88.5,13.1,7.7,
Engel, Adam,641553,2022,30,260,.219,.287,.256,.246,.264,.068,.335,.320,87.9,15,1.8,
Fraley, Jake,641584,2022,27,247,.248,.417,.352,.333,.338,.168,.409,.382,85.1,13.8,7.3,
Garver, Mitch,641598,2022,31,215,.222,.405,.308,.319,.313,.182,.358,.374,88.9,18.4,8.8,
Guillorme, Luis,641645,2022,27,335,.255,.335,.311,.302,.335,.080,.316,.303,86.2,4.3,2.4,
Hampson, Garrett,641658,2022,27,226,.202,.290,.267,.261,.282,.087,.321,.312,86.5,10.2,4.3,
Heim, Jonah,641680,2022,27,450,.224,.361,.306,.291,.296,.137,.338,.319,89.3,17,6.9,
Hermosillo, Michael,641684,2022,27,73,.169,.247,.203,.259,.296,.078,.204,.322,86.6,17.4,8.6,
Katoh, Gosuke,641741,2022,27,11,.215,.259,.333,.351,.451,.044,.210,.241,83.3,25.6,0,
Leblanc, Charles,641779,2022,26,169,.218,.368,.318,.285,.278,.150,.435,.381,87.3,16.9,8.7,
Lewis, Kyle,641786,2022,26,62,.206,.400,.239,.300,.284,.195,.287,.393,89.9,16.9,10.8,
Locastro, Tim,641796,2022,29,46,.253,.416,.259,.316,.303,.163,.273,.346,86.5,11.8,5.6,
Mancini III, Trey,641820,2022,30,587,.245,.410,.312,.327,.328,.165,.361,.383,89.5,12.7,9.8,
McKinney, Billy,641856,2022,27,57,.158,.249,.144,.203,.216,.091,.162,.251,83.8,17.4,5.4,
McMahon, Ryan,641857,2022,27,597,.248,.423,.326,.330,.329,.176,.400,.407,91.7,10.8,10.4,
Neuse, Sheldon,641914,2022,27,293,.212,.291,.253,.254,.272,.079,.309,.312,89.1,1.5,3.1,
O'Neill, Tyler,641933,2022,27,383,.240,.423,.307,.331,.324,.183,.373,.410,89.8,13.6,11.3,
Palacios, Josh,641943,2022,26,49,.213,.252,.225,.225,.245,.039,.300,.301,81.3,4.9,0,
Robinson, Chuckie,642020,2022,27,60,.227,.375,.173,.260,.227,.148,.243,.365,86.2,0.5,9.3,
Smith, Dominic,642086,2022,27,152,.219,.360,.254,.293,.299,.141,.278,.337,89.6,10.9,7.1,
Tellez, Rowdy,642133,2022,27,599,.252,.479,.327,.349,.337,.226,.372,.404,91.1,15.3,12.9,
Thaiss, Matt,642136,2022,27,81,.212,.325,.286,.289,.317,.113,.348,.352,88.5,7.5,6.5,
Thomas, Cody,642137,2022,27,32,.216,.269,.264,.240,.265,.054,.393,.349,89.5,9.3,0,
VanMeter, Josh,642165,2022,27,192,.224,.341,.251,.288,.301,.117,.275,.330,88.1,14.3,4.7,
Wade, Tyler,642180,2022,27,163,.212,.278,.247,.248,.267,.065,.275,.276,83.9,11.5,1.7,
White, Eli,642201,2022,28,117,.183,.293,.260,.255,.261,.110,.352,.343,86.4,21.5,4.6,
Mejia, Francisco,642336,2022,26,299,.242,.329,.279,.262,.265,.087,.344,.320,86.8,15.7,2.7,
Siri, Jose,642350,2022,26,325,.207,.323,.268,.261,.262,.116,.367,.355,87.2,15.4,6.2,
Sierra, Magneuris,642423,2022,26,96,.197,.234,.195,.212,.230,.038,.239,.263,82.2,7.2,0,
Barrera, Luis,642456,2022,26,85,.213,.310,.280,.261,.276,.096,.311,.285,87.1,5.1,3.3,
Rosario, Amed,642708,2022,26,670,.276,.396,.311,.310,.308,.120,.356,.354,88.4,5,4.5,
Adames, Willy,642715,2022,26,617,.238,.451,.325,.323,.299,.213,.416,.414,88.9,18.9,13,
Gutierrez, Kelvin,642721,2022,27,33,.199,.331,.208,.284,.302,.132,.196,.319,89.6,5.9,5,
Alcantara, Sergio,642727,2022,25,224,.209,.291,.269,.244,.254,.082,.333,.297,86.6,13.5,1.9,
Estrada, Thairo,642731,2022,26,541,.246,.352,.317,.299,.312,.107,.343,.319,86.2,8.1,4.4,
Wynns, Austin,642851,2022,31,177,.223,.318,.298,.267,.279,.096,.347,.304,84.1,10.4,4,
Benintendi, Andrew,643217,2022,27,521,.273,.407,.342,.334,.347,.134,.361,.351,89.2,12.6,5.1,
Cooper, Garrett,643265,2022,31,469,.260,.436,.330,.341,.338,.177,.400,.418,89.6,8.8,10.7,
Dubon, Mauricio,643289,2022,27,265,.240,.331,.248,.272,.280,.091,.254,.282,84.7,16.7,2.3,
Hamilton, Caleb,643348,2022,27,23,.069,.215,.219,.223,.238,.146,.518,.536,95.7,2.3,20,
Jansen, Danny,643376,2022,27,248,.264,.514,.364,.368,.344,.250,.404,.411,90.4,22.2,13.1,
Kemp, Tony,643393,2022,30,558,.219,.291,.287,.267,.294,.072,.284,.257,84.4,15,1.6,
Kiner-Falefa, Isiah,643396,2022,27,531,.262,.333,.285,.290,.317,.071,.297,.304,86.2,4.3,1.2,
McNeil, Jeff,643446,2022,30,589,.280,.389,.365,.323,.341,.109,.377,.325,86.9,12.8,2.7,
Schwindel, Frank,643524,2022,30,292,.230,.351,.278,.278,.281,.121,.318,.320,88.1,10.2,4.7,
Chang, Yu,644374,2022,26,190,.213,.357,.273,.290,.294,.144,.342,.371,88.8,14.3,9,
Albies, Ozzie,645277,2022,25,269,.239,.387,.305,.297,.290,.148,.341,.331,87.1,16.9,5.4,
Robles, Victor,645302,2022,25,407,.203,.280,.260,.244,.256,.077,.319,.295,84.6,15.8,3.2,
Herrera, Jose,645444,2022,25,124,.152,.180,.213,.186,.215,.029,.251,.209,84.7,3,0,
Ford, Mike,645801,2022,29,149,.210,.302,.280,.278,.306,.092,.322,.318,88.7,18.1,3.3,
Devers, Rafael,646240,2022,25,614,.282,.497,.373,.361,.348,.215,.436,.420,93.1,11.3,11.5,
Naylor, Josh,647304,2022,25,498,.257,.430,.331,.327,.323,.173,.364,.358,89.4,10.3,8.6,
Toro, Abraham,647351,2022,25,352,.226,.372,.246,.284,.277,.146,.268,.318,87,16.7,6.8,
Diaz, Aledmys,649557,2022,31,327,.261,.396,.301,.308,.306,.134,.333,.343,86.6,12.4,6.3,
Urias, Luis,649966,2022,25,472,.238,.398,.327,.326,.335,.161,.359,.358,87.3,18,8.3,
Diaz, Lewin,650331,2022,25,174,.167,.262,.228,.219,.223,.095,.290,.276,88.3,15.6,5.6,
Arraez, Luis,650333,2022,25,603,.288,.408,.350,.333,.350,.121,.345,.326,88.9,12.9,3.6,
Palacios, Jermaine,650339,2022,25,77,.191,.313,.184,.237,.230,.122,.249,.339,87.5,4.5,6.5,
Jimenez, Eloy,650391,2022,25,327,.266,.512,.370,.365,.335,.246,.444,.437,92.8,7.4,14.7,
Torres, Gleyber,650402,2022,25,572,.244,.441,.328,.319,.298,.198,.398,.385,90.4,17.5,10.7,
Castro, Willi,650489,2022,25,392,.261,.339,.285,.290,.304,.079,.334,.340,84.8,13.9,3.5,
Diaz, Yandy,650490,2022,30,558,.288,.424,.366,.365,.395,.137,.355,.353,92.2,7.7,4.8,
De La Cruz, Bryan,650559,2022,25,355,.287,.498,.313,.355,.327,.212,.397,.458,90.8,9.8,11.9,
Viloria, Meibrys,650619,2022,25,75,.142,.247,.256,.243,.268,.106,.331,.304,88.4,5.6,8.6,
Rengifo, Luis,650859,2022,25,511,.254,.392,.314,.296,.285,.138,.355,.333,86.9,9.9,5.4,
Pinto, Rene,650907,2022,25,83,.187,.278,.249,.219,.216,.091,.412,.357,89.1,12.6,4.4,
Perez, Carlos,656024,2022,25,18,.228,.294,.238,.230,.228,.066,.268,.258,82.4,15.4,0,
Adams, Riley,656180,2022,26,155,.200,.354,.249,.276,.267,.154,.308,.353,90.2,13.5,9.4,
Allen, Greg,656185,2022,29,134,.176,.246,.242,.229,.251,.070,.303,.282,87.6,8.5,2.5,
Bouchard, Sean,656248,2022,26,97,.244,.349,.417,.360,.421,.105,.505,.395,89.8,15.3,2,
Bradley, Bobby,656252,2022,26,17,.147,.185,.104,.144,.147,.038,.221,.307,87.5,2.7,0,
Chapman, Matt,656305,2022,29,621,.234,.440,.331,.341,.331,.206,.407,.425,92.2,19,12.9,
Chavis, Michael,656308,2022,26,426,.217,.336,.282,.261,.256,.119,.380,.348,85.4,11.1,7.5,
Dunand, Joe,656388,2022,26,11,.131,.232,.449,.205,.210,.101,.602,.220,85.9,40.1,0,
Ellis, Drew,656403,2022,26,17,.178,.228,.219,.205,.226,.050,.337,.312,88.4,9.4,0,
Fairchild, Stuart,656413,2022,26,110,.221,.396,.350,.317,.313,.175,.466,.409,88.9,13.3,9.5,
Garrett, Stone,656448,2022,26,84,.198,.369,.360,.268,.240,.171,.527,.378,92.9,22.8,10,
Guthrie, Dalton,656495,2022,26,28,.237,.344,.437,.363,.427,.108,.527,.380,76.8,8.1,7.1,
Harrison, Monte,656509,2022,26,14,.121,.272,.361,.282,.309,.151,.985,.616,103,8.7,33.3,
Haseley, Adam,656514,2022,26,25,.219,.254,.270,.266,.316,.035,.316,.309,84,-14.7,0,
Hill, Derek,656537,2022,26,92,.193,.242,.249,.230,.243,.049,.335,.305,85.2,6.6,3.4,
Hilliard, Sam,656541,2022,28,200,.216,.361,.251,.303,.312,.145,.283,.370,92,13.4,9.2,
Hoskins, Rhys,656555,2022,29,672,.239,.445,.345,.338,.327,.207,.419,.408,90.1,18.1,11.1,
Jackson, Alex,656577,2022,26,12,.183,.210,.221,.172,.183,.026,.530,.414,79.7,17,0,
Joe, Connor,656582,2022,29,467,.241,.340,.314,.311,.342,.100,.336,.333,85.3,10.6,4.5,
Kolozsvary, Mark,656627,2022,26,21,.192,.304,.294,.236,.231,.112,.498,.388,88.3,-1.8,9.1,
Luplow, Jordan,656669,2022,28,234,.198,.351,.281,.288,.293,.153,.320,.331,87.2,17.7,7.5,
Matijevic, J.J.,656695,2022,26,71,.213,.325,.258,.259,.257,.112,.369,.371,88.8,8.9,2.4,
McKinstry, Zach,656716,2022,27,185,.229,.342,.280,.288,.300,.113,.347,.359,86.4,12.9,4.3,
Mullins II, Cedric,656775,2022,27,672,.232,.349,.315,.288,.297,.117,.355,.318,88.8,17.4,4.9,
O'Hearn, Ryan,656811,2022,28,145,.271,.425,.272,.327,.321,.154,.325,.405,92.1,13.4,7,
Padlo, Kevin,656821,2022,25,34,.163,.210,.135,.177,.188,.047,.170,.231,90.8,16.4,0,
Rivera, Emmanuel,656896,2022,26,359,.238,.410,.306,.310,.296,.173,.365,.370,90.4,9.8,9.3,
Schwarber, Kyle,656941,2022,29,669,.237,.535,.355,.375,.341,.298,.465,.501,93.3,19.2,20.1,
Smith, Pavin,656976,2022,26,277,.216,.379,.294,.304,.300,.163,.342,.357,87.9,15.2,9.9,
Thomas, Lane,657041,2022,26,548,.222,.357,.308,.286,.286,.135,.371,.339,86.4,12.5,6.5,
Tucker, Cole,657061,2022,25,63,.183,.275,.172,.198,.183,.092,.285,.329,82.4,4.8,7.9,
Verdugo, Alex,657077,2022,26,644,.278,.428,.319,.329,.327,.151,.342,.353,89.1,8.4,6,
Wong, Connor,657136,2022,26,56,.185,.367,.263,.281,.270,.183,.311,.342,89.8,5.1,11.8,
Alvarez, Eddy,657193,2022,32,27,.191,.220,.136,.179,.188,.029,.208,.274,88,10.3,0,
DeJong, Paul,657557,2022,28,237,.182,.327,.241,.267,.267,.146,.298,.345,87.6,21.7,9.8,
Laureano, Ramon,657656,2022,27,383,.219,.402,.294,.307,.294,.183,.359,.380,88.7,14.9,11.6,
Papierski, Michael,657709,2022,26,103,.171,.204,.197,.217,.253,.033,.201,.231,77.4,12.2,0,
Sheets, Gavin,657757,2022,26,410,.224,.359,.308,.283,.281,.135,.359,.325,88.6,14.8,6.5,
Olivares, Edward,658668,2022,26,174,.288,.433,.326,.339,.339,.145,.384,.403,89.2,6.6,6.3,
Moncada, Yoan,660162,2022,27,433,.220,.375,.275,.289,.282,.155,.338,.360,88.7,15.7,9.8,
Ohtani, Shohei,660271,2022,27,666,.278,.552,.370,.385,.361,.274,.461,.486,92.9,12.1,16.8,
Tsutsugo, Yoshi,660294,2022,30,193,.197,.285,.221,.254,.275,.088,.238,.290,88.8,10.1,5.6,
Arauz, Jonathan,660620,2022,23,41,.255,.385,.157,.282,.269,.130,.208,.393,87.4,12.1,7.1,
Hernandez, Yonny,660634,2022,24,28,.170,.201,.121,.202,.234,.031,.088,.194,82.3,-12.5,0,
Castillo, Diego,660636,2022,24,283,.224,.389,.272,.292,.273,.164,.344,.374,89.1,14.6,9.9,
Brujan, Vidal,660644,2022,24,162,.189,.256,.220,.236,.256,.066,.238,.261,86.1,14.2,2.7,
Garcia, Dermis,660650,2022,24,125,.167,.324,.285,.244,.227,.157,.482,.398,86.5,12.2,13.1,
Acuna Jr., Ronald,660670,2022,24,533,.272,.486,.335,.366,.358,.214,.397,.444,91.2,10.8,12.8,
Ruiz, Keibert,660688,2022,23,433,.277,.403,.299,.328,.338,.126,.301,.338,88,14.9,3.7,
Montero, Elehuris,660707,2022,23,185,.213,.338,.303,.260,.251,.125,.429,.360,89.8,13.2,8.6,
Gonzalez, Oscar,660757,2022,24,382,.279,.422,.339,.320,.313,.143,.408,.383,88.6,5.4,7.3,
Yepez, Juan,660766,2022,24,274,.216,.394,.319,.286,.263,.178,.386,.340,86.5,17.1,9.2,
Sanchez, Jesus,660821,2022,24,343,.226,.383,.298,.298,.290,.158,.370,.370,89.5,11,9.9,
Park, Hoy,660829,2022,26,60,.208,.344,.282,.269,.270,.136,.338,.320,85.1,10.3,10,
Contreras, William,661388,2022,24,376,.243,.479,.370,.347,.323,.235,.483,.446,90.4,6.1,13.4,
Serven, Brian,661531,2022,27,205,.212,.291,.263,.254,.271,.080,.298,.286,84.5,12.5,2.7,
Varsho, Daulton,662139,2022,25,592,.214,.389,.323,.298,.285,.176,.392,.355,87.7,14.9,10.2,
Nootbaar, Lars,663457,2022,24,347,.247,.414,.342,.346,.360,.167,.371,.377,91.7,10.7,12.1,
Davis, Brendon,663478,2022,24,11,.240,.394,.223,.311,.309,.154,.253,.390,88,34.2,14.3,
Nevin, Tyler,663527,2022,25,184,.214,.326,.261,.293,.316,.111,.274,.328,87.3,17.7,3.5,
Hoerner, Nico,663538,2022,25,517,.270,.366,.320,.301,.318,.097,.336,.314,87.2,10.7,2.6,
Riley, Austin,663586,2022,25,693,.271,.531,.377,.378,.349,.260,.465,.468,92.5,12.9,15.7,
Madrigal, Nick,663611,2022,25,228,.256,.312,.267,.283,.313,.055,.267,.286,85.9,-0.2,0,
Larnach, Trevor,663616,2022,25,180,.227,.442,.309,.322,.303,.215,.415,.437,90.1,13.1,11.4,
Mountcastle, Ryan,663624,2022,25,609,.277,.509,.316,.362,.332,.232,.393,.463,91.3,15.9,15,
