last_name,first_name,player_id,year,player_age,b_total_pa,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,exit_velocity_avg,launch_angle_avg,barrel_batted_rate,
McKenna, Ryan,663630,2022,25,172,.210,.331,.279,.267,.271,.121,.381,.361,86.7,15.4,9.6,
Hayes, Ke'Bryan,663647,2022,25,560,.250,.354,.294,.303,.321,.105,.333,.347,91,5.2,3.9,
Tucker, Kyle,663656,2022,25,609,.262,.482,.348,.353,.336,.220,.378,.386,90,19,10.2,
Cameron, Daz,663662,2022,25,70,.223,.401,.280,.303,.289,.178,.350,.388,90.4,17.1,9.1,
India, Jonathan,663697,2022,25,431,.238,.353,.314,.301,.318,.116,.357,.339,85.1,14.5,4.8,
Bart, Joey,663698,2022,25,291,.210,.370,.294,.296,.292,.160,.435,.439,87.3,16.3,10.1,
Raleigh, Cal,663728,2022,25,415,.216,.461,.330,.324,.290,.246,.432,.422,90.9,22.5,15.4,
Fortes, Nick,663743,2022,25,240,.249,.398,.308,.319,.322,.148,.336,.353,89.3,15.4,7,
Grisham, Trent,663757,2022,25,524,.204,.354,.280,.295,.302,.150,.333,.358,88.3,15.1,8.1,
Vierling, Matt,663837,2022,25,357,.279,.408,.285,.327,.331,.129,.321,.379,91.2,12,5,
Rivas III, Alfonso,663845,2022,25,287,.219,.308,.285,.281,.309,.090,.356,.349,86.9,4.9,4.2,
Gonzalez, Romy,663853,2022,25,109,.228,.359,.264,.265,.248,.131,.399,.401,91.2,3.3,9,
Stephenson, Tyler,663886,2022,25,183,.260,.394,.370,.318,.323,.134,.474,.395,87.1,11.1,6.6,
Williams, Luke,663897,2022,25,136,.198,.272,.265,.233,.251,.074,.365,.313,83.3,16.7,3.6,
Rodgers, Brendan,663898,2022,25,581,.265,.404,.321,.326,.330,.139,.354,.361,90,4.6,7.2,
Plummer, Nick,663911,2022,25,31,.200,.396,.248,.280,.252,.195,.370,.428,89.1,7.8,11.8,
Lowe, Nathaniel,663993,2022,26,645,.275,.459,.368,.344,.333,.184,.453,.419,90.2,8.2,9.9,
Happ, Ian,664023,2022,27,641,.239,.379,.339,.306,.315,.140,.408,.359,89.7,10.9,6.5,
Mathias, Mark,664029,2022,27,91,.214,.384,.353,.298,.290,.170,.499,.402,90.2,11.8,11.5,
France, Ty,664034,2022,27,613,.262,.398,.337,.321,.330,.136,.364,.343,87.6,10.1,5.4,
Lowe, Brandon,664040,2022,27,266,.237,.401,.306,.320,.322,.164,.347,.368,89.4,16.6,10.3,
Davis, Jaylin,664041,2022,27,27,.227,.272,.352,.272,.313,.045,.573,.406,88.2,7.1,0,
Bader, Harrison,664056,2022,28,313,.234,.321,.286,.270,.279,.088,.329,.307,83.4,16.7,3.4,
Fletcher, David,664058,2022,28,228,.285,.344,.275,.295,.317,.059,.276,.299,82.1,15,0,
Haggerty, Sam,664059,2022,28,201,.230,.330,.320,.285,.313,.100,.399,.344,86,13.6,4,
Allen, Austin,664119,2022,28,16,.067,.108,.143,.153,.184,.042,.177,.207,92.7,25,0,
Moore, Dylan,664238,2022,29,255,.202,.360,.338,.322,.350,.158,.407,.378,87.2,20.7,12.9,
Garlick, Kyle,664247,2022,30,162,.227,.423,.311,.305,.279,.195,.415,.405,90.2,15.1,9.7,
Florial, Estevan,664314,2022,24,35,.149,.256,.155,.235,.246,.107,.147,.302,85.6,14.3,5.6,
Whitefield, Aaron,664334,2022,25,11,.159,.285,.000,.189,.159,.126,.000,.346,95.3,-1.8,16.7,
Lopez, Alejo,664670,2022,26,156,.249,.329,.286,.280,.303,.080,.301,.295,83.8,9.3,0.8,
Straw, Myles,664702,2022,27,596,.236,.301,.257,.275,.306,.065,.254,.278,87,9.8,0.7,
Isbel, Kyle,664728,2022,25,278,.220,.323,.265,.266,.273,.102,.330,.330,89.7,10.6,4.9,
Higgins, P.J.,664731,2022,29,229,.205,.287,.306,.264,.290,.081,.366,.300,86,8.7,3.4,
Bohm, Alec,664761,2022,25,631,.290,.436,.310,.333,.327,.146,.353,.383,90.2,10.4,6.8,
Wade Jr., LaMonte,664774,2022,28,251,.221,.407,.298,.321,.317,.187,.315,.349,87.7,21.1,9.5,
Mazeika, Patrick,664850,2022,28,72,.188,.284,.222,.218,.211,.097,.240,.235,84.5,15.4,3.3,
Zavala, Seby,664874,2022,28,205,.207,.326,.323,.283,.295,.119,.432,.362,88.8,22.7,9.2,
Mendick, Danny,664901,2022,28,106,.229,.327,.344,.273,.287,.099,.413,.313,86.8,10.3,4,
Brown, Seth,664913,2022,29,555,.251,.454,.323,.338,.324,.203,.404,.426,89.2,15.8,13,
McCarthy, Jake,664983,2022,24,354,.249,.357,.337,.298,.310,.108,.399,.343,87.4,8,4.8,
Clemens, Kody,665019,2022,26,127,.193,.325,.220,.249,.242,.132,.261,.304,89.4,17.4,5.8,
Walsh, Jared,665120,2022,28,454,.221,.368,.278,.280,.274,.147,.374,.376,90.1,10.7,9.5,
Proctor, Ford,665154,2022,25,22,.220,.302,.197,.296,.319,.082,.174,.302,89.4,-10.5,5.9,
Maton, Nick,665155,2022,25,85,.217,.357,.364,.306,.318,.140,.518,.410,86.6,18.6,6.7,
Pena, Jeremy,665161,2022,24,558,.248,.397,.309,.300,.285,.149,.388,.376,88.1,8.7,9.7,
Celestino, Gilberto,665482,2022,23,347,.219,.294,.280,.270,.297,.075,.312,.298,87.3,-1.9,2.5,
Guerrero Jr., Vladimir,665489,2022,23,706,.276,.462,.351,.348,.342,.185,.391,.387,92.8,4.3,11.2,
Pache, Cristian,665506,2022,23,260,.228,.300,.207,.259,.276,.072,.247,.326,89.4,3.8,3.4,
Fox, Lucius,665650,2022,24,28,.156,.211,.094,.182,.188,.055,.110,.253,81.8,-3.5,5.6,
Soto, Juan,665742,2022,23,664,.266,.501,.376,.401,.420,.235,.363,.402,91,9.1,12.4,
Taveras, Leody,665750,2022,23,341,.230,.322,.297,.270,.281,.092,.372,.332,89.3,12,4.3,
Cabrera, Oswaldo,665828,2022,23,171,.220,.361,.322,.287,.288,.141,.400,.347,86.8,21.5,6.3,
Cruz, Oneil,665833,2022,23,361,.223,.410,.320,.304,.286,.188,.466,.439,91.9,8.3,15.5,
Rivero, Sebastian,665861,2022,23,29,.163,.263,.175,.221,.223,.100,.221,.300,87.2,12.7,5.9,
Chisholm Jr., Jazz,665862,2022,24,241,.242,.473,.365,.345,.320,.230,.473,.442,90.4,15.5,16.7,
Ruiz, Esteury,665923,2022,23,36,.205,.255,.197,.216,.227,.050,.229,.253,73,19.2,3.6,
Gimenez, Andres,665926,2022,23,557,.257,.400,.364,.326,.336,.143,.422,.368,87.8,11.7,6.2,
Aranda, Jonathan,666018,2022,24,87,.205,.348,.264,.279,.289,.143,.312,.337,91.1,5.9,7.3,
Jones, Nolan,666134,2022,24,94,.254,.436,.297,.325,.317,.182,.415,.461,89.3,15.9,14.5,
Kirilloff, Alex,666135,2022,24,156,.232,.369,.286,.282,.274,.138,.346,.340,89.3,6.1,6.4,
Lowe, Josh,666139,2022,24,198,.212,.339,.276,.272,.276,.127,.380,.373,88.3,11.4,5.2,
Lux, Gavin,666158,2022,24,471,.247,.372,.328,.314,.325,.124,.372,.351,88,6.8,6.1,
Moniak, Mickey,666160,2022,24,112,.155,.262,.223,.203,.193,.107,.344,.307,84.9,19.1,7.9,
Adell, Jo,666176,2022,23,285,.201,.315,.278,.251,.245,.114,.423,.375,87.4,16.7,9.9,
Beer, Seth,666179,2022,25,126,.215,.315,.239,.276,.302,.101,.258,.315,85.9,10.7,3.7,
Benson, Will,666181,2022,24,61,.181,.228,.212,.224,.249,.048,.256,.276,84.2,10.4,0,
Bichette, Bo,666182,2022,24,697,.278,.444,.347,.334,.322,.166,.426,.408,91.9,8.5,9.6,
Carlson, Dylan,666185,2022,23,488,.234,.355,.306,.301,.316,.121,.333,.326,86.1,12.9,4.4,
Trammell, Taylor,666211,2022,24,117,.206,.357,.300,.292,.294,.151,.369,.356,88.3,20.5,9.9,
Encarnacion, Jerar,666464,2022,24,81,.184,.296,.236,.231,.220,.112,.371,.362,90.5,8,6.5,
Morel, Christopher,666624,2022,23,425,.233,.435,.322,.324,.307,.202,.441,.447,89.6,9.1,13.4,
Castro, Rodolfo,666801,2022,23,278,.210,.354,.314,.280,.276,.144,.395,.344,87.3,11.7,6.7,
Dalbec, Bobby,666915,2022,27,353,.216,.379,.287,.296,.287,.163,.390,.406,90.3,15.2,11.8,
Aguilar, Ryan,666922,2022,27,26,.131,.202,.197,.204,.228,.071,.337,.356,93.3,10.5,0,
Garcia, Adolis,666969,2022,29,657,.244,.447,.324,.322,.296,.204,.425,.422,92.1,13.2,12.9,
Gurriel Jr., Lourdes,666971,2022,28,493,.273,.400,.327,.321,.328,.127,.364,.356,90.6,10.9,3.8,
Rooker Jr., Brent,667670,2022,27,36,.183,.306,.186,.264,.274,.123,.186,.321,87.8,13.5,4.8,
Walker, Steele,667727,2022,25,16,.219,.401,.216,.317,.317,.182,.207,.370,88.2,19.4,20,
Arozarena, Randy,668227,2022,27,645,.234,.382,.336,.301,.301,.148,.411,.360,89.9,8.8,7.9,
Pratto, Nick,668472,2022,23,182,.173,.322,.287,.267,.266,.149,.401,.364,86,19.7,12.5,
Barrera, Tres,668663,2022,27,53,.167,.214,.187,.187,.199,.047,.245,.245,81.8,21.4,0,
Bleday, JJ,668709,2022,24,238,.190,.315,.266,.280,.297,.126,.296,.320,86.3,25,8.6,
Steer, Spencer,668715,2022,24,108,.206,.304,.287,.278,.302,.098,.318,.305,84.7,13.6,5.8,
Henry, Payton,668721,2022,25,35,.187,.203,.241,.279,.350,.016,.177,.244,79.5,-7.4,0,
Baddoo, Akil,668731,2022,23,225,.192,.270,.256,.253,.278,.078,.301,.295,85,14.2,3.6,
Mitchell, Cal,668751,2022,23,232,.238,.358,.281,.292,.297,.121,.326,.341,89.9,7.5,4.9,
Knizner, Andrew,668800,2022,27,293,.219,.306,.275,.280,.305,.087,.293,.300,86,15.6,3.5,
Reynolds, Bryan,668804,2022,27,614,.249,.416,.349,.329,.334,.167,.416,.385,90.2,12,7.9,
Capel, Conner,668843,2022,25,59,.286,.438,.371,.339,.338,.152,.419,.376,87.6,7.9,6.8,
Vientos, Mark,668901,2022,22,41,.187,.329,.252,.280,.286,.143,.286,.335,93.3,13.1,8.3,
Lewis, Royce,668904,2022,23,41,.274,.445,.370,.319,.292,.172,.414,.354,90.7,19.4,5.7,
Rutschman, Adley,668939,2022,24,470,.248,.411,.354,.342,.358,.163,.377,.359,87.9,15.6,7.9,
Rojas, Josh,668942,2022,28,510,.242,.365,.326,.308,.327,.123,.360,.334,88.8,11.9,4.5,
Kreidler, Ryan,668952,2022,24,84,.211,.340,.218,.273,.276,.130,.246,.331,88.2,14.8,7.3,
Mitchell, Garrett,669003,2022,23,68,.187,.339,.365,.266,.260,.152,.615,.414,92.9,9.5,11.8,
Melendez Jr., MJ,669004,2022,23,534,.237,.410,.310,.332,.334,.173,.357,.392,90.7,15.1,10.4,
Marsh, Brandon,669016,2022,24,461,.226,.372,.296,.287,.279,.146,.426,.410,89.2,10.9,7.4,
Downs, Jeter,669023,2022,23,41,.137,.181,.184,.153,.158,.044,.362,.293,82.9,19,0,
Stowers, Kyle,669065,2022,24,98,.266,.447,.316,.335,.319,.181,.421,.450,91.1,16,11.3,
Huff, Sam,669087,2022,24,132,.226,.385,.296,.294,.290,.159,.404,.400,88.9,9.7,10.1,
Langeliers, Shea,669127,2022,24,153,.200,.345,.296,.261,.247,.144,.429,.372,87.3,16.9,9.9,
Campusano, Luis,669134,2022,23,50,.230,.355,.257,.258,.241,.125,.320,.321,87.7,16.4,5.3,
Murphy, Sean,669221,2022,27,612,.255,.439,.331,.344,.340,.184,.371,.390,88.7,11.5,10.5,
Senzel, Nick,669222,2022,27,420,.249,.355,.272,.299,.313,.106,.291,.329,87.2,11.7,3.3,
Edman, Tommy,669242,2022,27,630,.258,.380,.318,.308,.318,.122,.354,.341,88.6,8.7,6.2,
Solak, Nick,669256,2022,27,95,.242,.409,.291,.335,.338,.168,.301,.366,86.7,5.7,7.8,
Smith, Will,669257,2022,27,578,.257,.473,.349,.352,.341,.216,.378,.382,89.9,18.4,10.3,
Suwinski, Jack,669261,2022,23,372,.204,.393,.311,.307,.300,.189,.399,.392,88.3,14.3,12.2,
Espinal, Santiago,669289,2022,27,491,.263,.348,.305,.298,.319,.085,.322,.313,86.1,14.1,3.4,
Miranda, Jose,669304,2022,24,483,.253,.410,.329,.317,.312,.157,.374,.358,89.3,13.8,6.2,
Thompson, Bubba,669352,2022,24,181,.171,.234,.274,.203,.212,.064,.376,.263,84.8,5.3,1.7,
Gorman, Nolan,669357,2022,22,313,.239,.476,.316,.341,.312,.237,.434,.479,89.2,20,14.4,
Johnson, Bryce,669369,2022,26,19,.163,.187,.129,.181,.207,.024,.161,.250,82.6,13.5,0,
Hiura, Keston,669374,2022,25,266,.205,.425,.334,.317,.297,.221,.542,.507,91.7,16.1,15.3,
Burger, Jake,669394,2022,26,183,.225,.460,.327,.318,.281,.235,.449,.438,90.7,12.3,14.9,
Allen, Nick,669397,2022,23,326,.210,.266,.245,.238,.259,.056,.273,.264,83.9,7.6,1.2,
Hummel, Cooper,669450,2022,27,201,.210,.332,.262,.292,.307,.122,.320,.374,87.6,7.7,7.1,
Smith, Josh H.,669701,2022,24,253,.224,.313,.262,.296,.330,.090,.249,.301,87,19.2,2.4,
Hays, Austin,669720,2022,26,582,.240,.372,.314,.298,.298,.132,.359,.337,87.7,11.3,5.2,
Hall, Darick,669742,2022,26,142,.232,.462,.343,.312,.264,.230,.484,.436,91.4,18.6,17.4,
Call, Alex,669743,2022,27,131,.209,.290,.332,.279,.311,.081,.377,.294,86.3,18.4,1.2,
Toglia, Michael,669911,2022,23,120,.218,.305,.285,.261,.276,.088,.419,.375,87.4,17,7.5,
Lopez, Nicky,670032,2022,27,480,.243,.312,.251,.273,.296,.069,.254,.282,84.9,4.9,1.6,
Raley, Luke,670042,2022,27,72,.177,.296,.271,.286,.298,.119,.330,.357,90.1,16.9,13.2,
Short, Zack,670097,2022,27,13,.112,.269,.106,.232,.245,.157,.000,.273,91.8,39.8,33.3,
Mastrobuoni, Miles,670156,2022,26,17,.160,.195,.196,.186,.210,.035,.265,.248,86.3,-2.2,0,
Wallner, Matt,670242,2022,24,65,.175,.265,.311,.245,.277,.090,.469,.338,87.5,12.9,9.4,
Stevenson, Cal,670276,2022,25,71,.208,.309,.224,.277,.298,.102,.262,.358,87.6,10.6,5,
Rojas, Jose,670351,2022,29,57,.167,.231,.134,.182,.182,.064,.188,.264,84.8,27.9,2.7,
Alvarez, Yordan,670541,2022,25,561,.329,.672,.427,.462,.430,.343,.495,.548,95.2,12.3,21,
Paredes, Isaac,670623,2022,23,381,.210,.348,.323,.297,.310,.138,.338,.301,87.4,15.8,6.4,
Brosseau, Mike,670712,2022,28,160,.213,.359,.338,.300,.307,.146,.439,.373,89.1,14.6,8.6,
Walls, Taylor,670764,2022,25,466,.196,.304,.252,.270,.290,.108,.275,.304,86.3,16.6,6.2,
Gonzalez, Luis,670768,2022,26,350,.215,.306,.302,.268,.289,.091,.342,.294,86.9,10.9,2.9,
Friedl Jr., TJ,670770,2022,26,258,.215,.335,.323,.283,.295,.119,.338,.284,87.2,19.8,4.7,
Soto, Livan,670869,2022,22,59,.281,.334,.424,.283,.303,.053,.540,.352,83.8,19.8,0,
Herrera, Ivan,671056,2022,22,22,.113,.140,.150,.164,.193,.027,.161,.188,85.2,8.1,0,
Kennedy, Buddy,671083,2022,23,94,.196,.280,.271,.255,.275,.085,.311,.286,88.6,13,1.6,
Casas, Triston,671213,2022,22,95,.193,.356,.344,.325,.354,.163,.369,.336,86,2.2,7.5,
Ramos, Heliot,671218,2022,22,22,.211,.366,.143,.290,.283,.154,.126,.357,87.4,1.7,7.1,
Waters, Drew,671221,2022,23,109,.195,.376,.347,.293,.285,.180,.522,.418,84.1,10.4,12.5,
Garcia, Luis,671277,2022,22,377,.260,.409,.303,.305,.285,.149,.378,.381,87.3,5.5,7.5,
Freeman, Tyler,671289,2022,23,86,.229,.286,.274,.270,.302,.057,.268,.263,85.9,10.3,1.5,
Harris II, Michael,671739,2022,21,441,.268,.460,.368,.335,.312,.192,.468,.422,89.5,4.5,10.1,
Siani, Michael,672279,2022,22,24,.163,.206,.147,.160,.163,.043,.208,.226,81,30.7,0,
Kelenic, Jarred,672284,2022,22,181,.172,.351,.238,.269,.252,.179,.303,.358,86,18,13.6,
Arias, Gabriel,672356,2022,22,57,.197,.296,.294,.290,.326,.099,.330,.323,88.8,-0.6,6.3,
Kirk, Alejandro,672386,2022,23,541,.278,.431,.347,.351,.367,.153,.342,.347,90.5,8.1,6.7,
Diaz, Jordan,672478,2022,21,51,.208,.273,.275,.229,.239,.064,.301,.245,86.9,-4.8,0,
Moreno, Gabriel,672515,2022,22,73,.274,.362,.326,.299,.314,.088,.344,.313,89.2,5.9,3.3,
Garcia, Maikel,672580,2022,22,23,.229,.274,.315,.242,.262,.045,.386,.287,85.9,3.3,0,
Lopez, Otto,672640,2022,23,10,.283,.308,.599,.302,.354,.025,.663,.292,85.5,4.2,0,
Perdomo, Geraldo,672695,2022,22,500,.213,.282,.253,.269,.302,.069,.259,.283,85,12.1,2,
Peraza, Oswald,672724,2022,22,57,.276,.374,.371,.343,.378,.097,.389,.349,81.6,5.4,5,
Marcano, Tucupita,672779,2022,22,177,.176,.243,.249,.213,.228,.068,.301,.248,84.7,11.1,1.6,
Sosa, Lenyn,672820,2022,22,36,.193,.346,.161,.243,.215,.153,.222,.351,86.6,5.7,8.7,
Pineda, Israel,672832,2022,22,14,.091,.112,.112,.131,.156,.021,.147,.191,88.9,7.2,0,
Robert Jr., Luis,673357,2022,24,401,.272,.449,.324,.327,.307,.178,.383,.387,89.3,10,8.9,
Kim, Ha-Seong,673490,2022,26,582,.250,.368,.313,.309,.324,.119,.335,.330,86.7,16.1,4.2,
Suzuki, Seiya,673548,2022,27,446,.247,.419,.334,.327,.325,.172,.408,.397,89.6,11.2,11,
Jung, Josh,673962,2022,24,102,.225,.403,.280,.287,.255,.178,.438,.450,85.5,14.3,10.2,
Smith, Kevin,675656,2022,25,151,.189,.322,.226,.239,.225,.133,.289,.308,87,16.4,7.8,
Velazquez, Nelson,676369,2022,23,206,.209,.399,.291,.305,.291,.190,.379,.405,89.2,12.3,13.3,
Clement, Ernie,676391,2022,26,179,.235,.328,.209,.277,.290,.093,.203,.290,85,11.8,3.6,
Burleson, Alec,676475,2022,23,53,.248,.415,.245,.322,.319,.167,.244,.349,91.7,4,10.3,
Barrero, Jose ,676480,2022,24,174,.140,.211,.183,.180,.185,.071,.288,.284,87.5,17.7,2.2,
Bannon, Rylan,676625,2022,26,15,.127,.181,.166,.174,.185,.054,.196,.209,88.7,0.9,0,
Contreras, Mark,676628,2022,27,61,.204,.424,.189,.304,.240,.220,.267,.450,94.9,13.9,31.6,
Madris, Bligh,676632,2022,26,123,.211,.309,.231,.262,.275,.098,.262,.309,88.9,10.5,4.9,
Reks, Zach,676646,2022,28,34,.223,.309,.245,.230,.223,.085,.347,.325,86.3,19,0,
Meyers, Jake,676694,2022,26,160,.205,.292,.258,.251,.254,.086,.360,.351,87.3,7.2,5.2,
Trejo, Alan,676701,2022,26,125,.242,.375,.321,.291,.285,.133,.406,.362,86.2,13.6,4.6,
Young, Jared,676724,2022,26,22,.234,.360,.329,.315,.338,.126,.431,.406,90.7,9.3,8.3,
McCormick, Chas,676801,2022,27,407,.232,.414,.326,.325,.321,.183,.395,.393,88.1,12.8,10.2,
Batten, Matthew,676946,2022,27,22,.193,.251,.193,.262,.303,.058,.165,.282,86.3,3.4,0,
MacKinnon, David,676950,2022,27,57,.208,.280,.181,.259,.289,.072,.182,.313,85,8.2,2.9,
Franco, Wander,677551,2022,21,344,.285,.408,.323,.331,.340,.123,.329,.338,87.3,8.2,4.6,
Rodriguez, Julio,677594,2022,21,560,.254,.460,.366,.337,.319,.206,.471,.428,92,10.1,13.1,
Duran, Ezequiel,677649,2022,23,220,.216,.317,.282,.256,.259,.101,.349,.313,85.9,9.5,4.5,
Thomas, Alek,677950,2022,22,411,.238,.335,.272,.277,.285,.097,.303,.310,87.4,2.6,3.8,
Witt Jr., Bobby,677951,2022,22,632,.252,.427,.311,.313,.294,.174,.374,.377,89.7,16.8,8.7,
Groshans, Jordan,677954,2022,22,65,.234,.305,.278,.263,.281,.071,.319,.299,87.1,5,2.1,
Bae, Ji Hwan,678225,2022,22,37,.236,.261,.370,.273,.318,.025,.402,.270,83.2,4.4,0,
Vargas, Miguel,678246,2022,22,50,.205,.338,.200,.257,.241,.133,.247,.327,89.7,25.9,8.6,
Tovar, Ezequiel,678662,2022,20,35,.249,.390,.261,.300,.292,.141,.323,.380,88.6,8.5,12.5,
Torkelson, Spencer,679529,2022,22,404,.226,.378,.272,.305,.307,.151,.307,.358,90.5,15,8.4,
Vavra, Terrin,679631,2022,25,103,.264,.353,.303,.318,.348,.089,.319,.340,87.5,10.7,1.4,
Palacios, Richie,680700,2022,25,123,.244,.310,.258,.277,.308,.066,.271,.296,85,13.5,1.1,
Kwan, Steven,680757,2022,24,638,.268,.341,.341,.312,.348,.073,.335,.298,85.1,11.8,1.4,
Duran, Jarren,680776,2022,25,223,.219,.353,.284,.282,.281,.134,.358,.355,89.3,7.6,7.7,
Jeffers, Ryan,680777,2022,25,236,.218,.424,.287,.315,.295,.206,.345,.388,88.2,18.2,13.2,
Burdick, Peyton,680814,2022,25,102,.205,.387,.294,.296,.283,.182,.404,.408,90,18,10.5,
Miller, Owen,680911,2022,25,472,.246,.341,.287,.291,.307,.095,.320,.325,85.8,10.1,3.5,
Donovan, Brendan,680977,2022,25,468,.266,.365,.349,.339,.381,.099,.346,.332,87.7,6,3.4,
Stott, Bryson,681082,2022,24,466,.237,.340,.289,.284,.297,.103,.321,.315,88.1,13.1,4.4,
Bride, Jonah,681146,2022,26,187,.217,.300,.257,.282,.314,.084,.243,.278,86.9,11.5,1.5,
O'Hoppe, Logan,681351,2022,22,16,.232,.292,.307,.285,.328,.060,.321,.289,84.3,24.6,0,
Carpenter, Kerry,681481,2022,24,113,.209,.394,.342,.292,.271,.186,.449,.371,87.2,14.5,11.1,
Lavastida, Bryan,681526,2022,23,15,.112,.125,.197,.221,.289,.013,.110,.155,87.6,6.2,0,
Outman, James,681546,2022,25,16,.218,.324,.584,.319,.364,.106,1.208,.501,99.6,16.5,0,
Villar, David,681584,2022,25,181,.189,.327,.344,.285,.296,.139,.460,.353,86.8,17.8,9.1,
Eaton, Nate,681987,2022,25,122,.233,.352,.313,.297,.307,.120,.375,.350,85.8,13.6,5,
Hensley, David,682073,2022,26,34,.254,.432,.440,.353,.364,.178,.500,.371,90.3,-0.4,4.3,
Alvarez, Francisco,682626,2022,20,14,.252,.654,.336,.420,.358,.402,.417,.562,89.1,15.3,37.5,
Abrams, CJ,682928,2022,21,302,.241,.316,.267,.266,.277,.075,.298,.297,86.5,6.8,2.1,
Greene, Riley,682985,2022,21,418,.246,.388,.303,.316,.318,.142,.384,.406,89.5,2.8,9.3,
Carroll, Corbin,682998,2022,21,115,.221,.359,.358,.293,.295,.138,.458,.356,85.8,9.1,5.5,
Henderson, Gunnar,683002,2022,21,132,.250,.432,.343,.338,.341,.181,.422,.415,92.4,2,9.8,
Stefanic, Michael,683021,2022,26,69,.217,.279,.239,.266,.297,.062,.232,.269,84.8,5,2,
Baty, Brett,683146,2022,22,42,.287,.414,.260,.332,.339,.127,.285,.384,91.1,10,6.7,
Vaughn, Andrew,683734,2022,24,555,.255,.415,.327,.319,.311,.160,.366,.357,90.8,7.5,7.9,
Pasquantino, Vinnie,686469,2022,24,298,.289,.476,.365,.374,.380,.187,.367,.379,91.2,12.1,8.8,
Lee, Korey,686676,2022,23,26,.105,.126,.192,.120,.139,.021,.268,.153,83.6,10.5,0,
Massey, Michael,686681,2022,24,194,.243,.450,.302,.332,.310,.207,.357,.402,89.3,16.4,13,
Brennan, Will,686823,2022,24,45,.282,.415,.385,.320,.331,.133,.409,.334,89.8,5.4,5.3,
Grissom, Vaughn,687093,2022,21,156,.259,.412,.345,.326,.328,.153,.412,.385,84.6,9,7.4,